key,source_text,target_text,status
block.mcwroofs.green_terracotta_steep_roof,Green Terracotta Steep Base Roof,緑色のテラコッタの急なベース屋根,verified
block.mcwroofs.green_terracotta_top_roof,Green Terracotta Top Roof,緑色のテラコッタの大棟,verified
block.mcwroofs.green_terracotta_upper_lower_roof,Green Terracotta Lower Top Roof,緑色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.green_terracotta_upper_steep_roof,Green Terracotta Steep Top Roof,緑色のテラコッタの急なトップ屋根,verified
block.mcwroofs.gutter_base,Rain Gutter,の雨樋,verified
block.mcwroofs.gutter_base_black,Black Rain Gutter,黒色の雨樋,verified
block.mcwroofs.gutter_base_blue,Blue Rain Gutter,青色の雨樋,verified
block.mcwroofs.gutter_base_brown,Brown Rain Gutter,茶色の雨樋,verified
block.mcwroofs.gutter_base_cyan,Cyan Rain Gutter,青緑色の雨樋,verified
block.mcwroofs.gutter_base_gray,Gray Rain Gutter,灰色の雨樋,verified
block.mcwroofs.gutter_base_green,Green Rain Gutter,緑色の雨樋,verified
block.mcwroofs.gutter_base_light_blue,Light Blue Rain Gutter,青色の雨樋,verified
block.mcwroofs.gutter_base_light_gray,Light Gray Rain Gutter,薄灰色の雨樋,verified
block.mcwroofs.gutter_base_lime,Lime Rain Gutter,黄緑色の雨樋,verified
block.mcwroofs.gutter_base_magenta,Magenta Rain Gutter,赤紫色の雨樋,verified
block.mcwroofs.gutter_base_orange,Orange Rain Gutter,橙色の雨樋,verified
block.mcwroofs.gutter_base_pink,Pink Rain Gutter,桃色の雨樋,verified
block.mcwroofs.gutter_base_purple,Purple Rain Gutter,紫色の雨樋,verified
block.mcwroofs.gutter_base_red,Red Rain Gutter,赤色の雨樋,verified
block.mcwroofs.gutter_base_white,White Rain Gutter,白色の雨樋,verified
block.mcwroofs.gutter_base_yellow,Yellow Rain Gutter,黄色の雨樋,verified
block.mcwroofs.gutter_middle,Rain Gutter Downspout,縦樋,verified
block.mcwroofs.gutter_middle_black,Black Rain Gutter Downspout,黒色の縦樋,verified
block.mcwroofs.gutter_middle_blue,Blue Rain Gutter Downspout,青色の縦樋,verified
block.mcwroofs.gutter_middle_brown,Brown Rain Gutter Downspout,茶色の縦樋,verified
block.mcwroofs.gutter_middle_cyan,Cyan Rain Gutter Downspout,青緑色の縦樋,verified
block.mcwroofs.gutter_middle_gray,Gray Rain Gutter Downspout,灰色の縦樋,verified
block.mcwroofs.gutter_middle_green,Green Rain Gutter Downspout,緑色の縦樋,verified
block.mcwroofs.gutter_middle_light_blue,Light Blue Rain Gutter Downspout,青色の縦樋,verified
block.mcwroofs.gutter_middle_light_gray,Light Gray Rain Gutter Downspout,薄灰色の縦樋,verified
block.mcwroofs.gutter_middle_lime,Lime Rain Gutter Downspout,黄緑色の縦樋,verified
block.mcwroofs.gutter_middle_magenta,Magenta Rain Gutter Downspout,赤紫色の縦樋,verified
block.mcwroofs.gutter_middle_orange,Orange Rain Gutter Downspout,橙色の縦樋,verified
block.mcwroofs.gutter_middle_pink,Pink Rain Gutter Downspout,桃色の縦樋,verified
block.mcwroofs.gutter_middle_purple,Purple Rain Gutter Downspout,紫色の縦樋,verified
block.mcwroofs.gutter_middle_red,Red Rain Gutter Downspout,赤色の縦樋,verified
block.mcwroofs.gutter_middle_white,White Rain Gutter Downspout,白色の縦樋,verified
block.mcwroofs.gutter_middle_yellow,Yellow Rain Gutter Downspout,黄色の縦樋,verified
block.mcwroofs.jungle_attic_roof,Jungle Attic Roof,ジャングルの窓付き屋根,verified
block.mcwroofs.jungle_lower_roof,Jungle Lower Base Roof,ジャングルの緩やかなベース屋根,verified
block.mcwroofs.jungle_planks_attic_roof,Jungle Planks Attic Roof,ジャングルの板材の窓付き屋根,verified
block.mcwroofs.jungle_planks_lower_roof,Jungle Planks Lower Base Roof,ジャングルの板材の緩やかなベース屋根,verified
block.mcwroofs.jungle_planks_roof,Jungle Planks Roof,ジャングルの板材の屋根,verified
block.mcwroofs.jungle_planks_steep_roof,Jungle Planks Steep Base Roof,ジャングルの板材の急なベース屋根,verified
block.mcwroofs.jungle_planks_top_roof,Jungle Planks Top Roof,ジャングルの板材の大棟,verified
block.mcwroofs.jungle_planks_upper_lower_roof,Jungle Planks Lower Top Roof,ジャングルの板材の緩やかなトップ屋根,verified
block.mcwroofs.jungle_planks_upper_steep_roof,Jungle Planks Steep Top Roof,ジャングルの板材の急なトップ屋根,verified
block.mcwroofs.jungle_roof,Jungle Roof,ジャングルの屋根,verified
block.mcwroofs.jungle_steep_roof,Jungle Steep Base Roof,ジャングルの急なベース屋根,verified
block.mcwroofs.jungle_top_roof,Jungle Top Roof,ジャングルの大棟,verified
block.mcwroofs.jungle_upper_lower_roof,Jungle Lower Top Roof,ジャングルの緩やかなトップ屋根,verified
block.mcwroofs.jungle_upper_steep_roof,Jungle Steep Top Roof,ジャングルの急なトップ屋根,verified
block.mcwroofs.light_blue_concrete_attic_roof,Light Blue Concrete Attic Roof,青色のコンクリートの窓付き屋根,verified
block.mcwroofs.light_blue_concrete_lower_roof,Light Blue Concrete Lower Base Roof,青色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.light_blue_concrete_roof,Light Blue Concrete Roof,青色のコンクリートの屋根,verified
block.mcwroofs.light_blue_concrete_steep_roof,Light Blue Concrete Steep Base Roof,青色のコンクリートの急なベース屋根,verified
block.mcwroofs.light_blue_concrete_top_roof,Light Blue Concrete Top Roof,青色のコンクリートの大棟,verified
block.mcwroofs.light_blue_concrete_upper_lower_roof,Light Blue Concrete Lower Top Roof,青色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.light_blue_concrete_upper_steep_roof,Light Blue Concrete Steep Top Roof,青色のコンクリートの急なトップ屋根,verified
block.mcwroofs.light_blue_striped_awning,Light Blue Striped Awning,青色のストライプ柄の日よけ,verified
block.mcwroofs.light_blue_terracotta_attic_roof,Light Blue Terracotta Attic Roof,青色のテラコッタの窓付き屋根,verified
block.mcwroofs.light_blue_terracotta_lower_roof,Light Blue Terracotta Lower Base Roof,青色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.light_blue_terracotta_roof,Light Blue Terracotta Roof,青色のテラコッタの屋根,verified
block.mcwroofs.light_blue_terracotta_steep_roof,Light Blue Terracotta Steep Base Roof,青色のテラコッタの急なベース屋根,verified
block.mcwroofs.light_blue_terracotta_top_roof,Light Blue Terracotta Top Roof,青色のテラコッタの大棟,verified
block.mcwroofs.light_blue_terracotta_upper_lower_roof,Light Blue Terracotta Lower Top Roof,青色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.light_blue_terracotta_upper_steep_roof,Light Blue Terracotta Steep Top Roof,青色のテラコッタの急なトップ屋根,verified
block.mcwroofs.light_gray_attic_roof,Light Gray Attic Roof,薄灰色の窓付き屋根,verified
block.mcwroofs.light_gray_concrete_attic_roof,Light Gray Concrete Attic Roof,薄灰色のコンクリートの窓付き屋根,verified
block.mcwroofs.light_gray_concrete_lower_roof,Light Gray Concrete Lower Base Roof,薄灰色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.light_gray_concrete_roof,Light Gray Concrete Roof,薄灰色のコンクリートの屋根,verified
block.mcwroofs.light_gray_concrete_steep_roof,Light Gray Concrete Steep Base Roof,薄灰色のコンクリートの急なベース屋根,verified
block.mcwroofs.light_gray_concrete_top_roof,Light Gray Concrete Top Roof,薄灰色のコンクリートの大棟,verified
block.mcwroofs.light_gray_concrete_upper_lower_roof,Light Gray Concrete Lower Top Roof,薄灰色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.light_gray_concrete_upper_steep_roof,Light Gray Concrete Steep Top Roof,薄灰色のコンクリートの急なトップ屋根,verified
block.mcwroofs.light_gray_lower_roof,Light Gray Lower Base Roof,薄灰色の緩やかなベース屋根,verified
block.mcwroofs.light_gray_roof,Light Gray Roof,薄灰色の屋根,verified
block.mcwroofs.light_gray_roof_block,Light Gray Roof Block,薄灰色の屋根ブロック,verified
block.mcwroofs.light_gray_roof_slab,Light Gray Roof Slab,薄灰色の屋根のハーフブロック,verified
block.mcwroofs.light_gray_steep_roof,Light Gray Steep Base Roof,薄灰色の急なベース屋根,verified
block.mcwroofs.light_gray_striped_awning,Light Gray Striped Awning,薄灰色のストライプ柄の日よけ,verified
block.mcwroofs.light_gray_terracotta_attic_roof,Light Gray Terracotta Attic Roof,薄灰色のテラコッタの窓付き屋根,verified
block.mcwroofs.light_gray_terracotta_lower_roof,Light Gray Terracotta Lower Base Roof,薄灰色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.light_gray_terracotta_roof,Light Gray Terracotta Roof,薄灰色のテラコッタの屋根,verified
block.mcwroofs.light_gray_terracotta_steep_roof,Light Gray Terracotta Steep Base Roof,薄灰色のテラコッタの急なベース屋根,verified
block.mcwroofs.light_gray_terracotta_top_roof,Light Gray Terracotta Top Roof,薄灰色のテラコッタの大棟,verified
block.mcwroofs.light_gray_terracotta_upper_lower_roof,Light Gray Terracotta Lower Top Roof,薄灰色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.light_gray_terracotta_upper_steep_roof,Light Gray Terracotta Steep Top Roof,薄灰色のテラコッタの急なトップ屋根,verified
block.mcwroofs.light_gray_top_roof,Light Gray Top Roof,薄灰色の大棟,verified
block.mcwroofs.light_gray_upper_lower_roof,Light Gray Lower Top Roof,薄灰色の緩やかなトップ屋根,verified
block.mcwroofs.light_gray_upper_steep_roof,Light Gray Steep Top Roof,薄灰色の急なトップ屋根,verified
block.mcwroofs.lime_concrete_attic_roof,Lime Concrete Attic Roof,黄緑色のコンクリートの窓付き屋根,verified
block.mcwroofs.lime_concrete_lower_roof,Lime Concrete Lower Base Roof,黄緑色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.lime_concrete_roof,Lime Concrete Roof,黄緑色のコンクリートの屋根,verified
block.mcwroofs.lime_concrete_steep_roof,Lime Concrete Steep Base Roof,黄緑色のコンクリートの急なベース屋根,verified
block.mcwroofs.lime_concrete_top_roof,Lime Concrete Top Roof,黄緑色のコンクリートの大棟,verified
block.mcwroofs.lime_concrete_upper_lower_roof,Lime Concrete Lower Top Roof,黄緑色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.lime_concrete_upper_steep_roof,Lime Concrete Steep Top Roof,黄緑色のコンクリートの急なトップ屋根,verified
block.mcwroofs.lime_striped_awning,Lime Striped Awning,黄緑色のストライプ柄の日よけ,verified
block.mcwroofs.lime_terracotta_attic_roof,Lime Terracotta Attic Roof,黄緑色のテラコッタの窓付き屋根,verified
block.mcwroofs.lime_terracotta_lower_roof,Lime Terracotta Lower Base Roof,黄緑色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.lime_terracotta_roof,Lime Terracotta Roof,黄緑色のテラコッタの屋根,verified
block.mcwroofs.lime_terracotta_steep_roof,Lime Terracotta Steep Base Roof,黄緑色のテラコッタの急なベース屋根,verified
block.mcwroofs.lime_terracotta_top_roof,Lime Terracotta Top Roof,黄緑色のテラコッタの大棟,verified
block.mcwroofs.lime_terracotta_upper_lower_roof,Lime Terracotta Lower Top Roof,黄緑色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.lime_terracotta_upper_steep_roof,Lime Terracotta Steep Top Roof,黄緑色のテラコッタの急なトップ屋根,verified
block.mcwroofs.magenta_concrete_attic_roof,Magenta Concrete Attic Roof,赤紫色のコンクリートの窓付き屋根,verified
block.mcwroofs.magenta_concrete_lower_roof,Magenta Concrete Lower Base Roof,赤紫色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.magenta_concrete_roof,Magenta Concrete Roof,赤紫色のコンクリートの屋根,verified
block.mcwroofs.magenta_concrete_steep_roof,Magenta Concrete Steep Base Roof,赤紫色のコンクリートの急なベース屋根,verified
block.mcwroofs.magenta_concrete_top_roof,Magenta Concrete Top Roof,赤紫色のコンクリートの大棟,verified
block.mcwroofs.magenta_concrete_upper_lower_roof,Magenta Concrete Lower Top Roof,赤紫色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.magenta_concrete_upper_steep_roof,Magenta Concrete Steep Top Roof,赤紫色のコンクリートの急なトップ屋根,verified
block.mcwroofs.magenta_striped_awning,Magenta Striped Awning,赤紫色のストライプ柄の日よけ,verified
block.mcwroofs.magenta_terracotta_attic_roof,Magenta Terracotta Attic Roof,赤紫色のテラコッタの窓付き屋根,verified
block.mcwroofs.magenta_terracotta_lower_roof,Magenta Terracotta Lower Base Roof,赤紫色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.magenta_terracotta_roof,Magenta Terracotta Roof,赤紫色のテラコッタの屋根,verified
block.mcwroofs.magenta_terracotta_steep_roof,Magenta Terracotta Steep Base Roof,赤紫色のテラコッタの急なベース屋根,verified
block.mcwroofs.magenta_terracotta_top_roof,Magenta Terracotta Top Roof,赤紫色のテラコッタの大棟,verified
block.mcwroofs.magenta_terracotta_upper_lower_roof,Magenta Terracotta Lower Top Roof,赤紫色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.magenta_terracotta_upper_steep_roof,Magenta Terracotta Steep Top Roof,赤紫色のテラコッタの急なトップ屋根,verified
block.mcwroofs.mangrove_attic_roof,Mangrove Attic Roof,マングローブの窓付き屋根,verified
block.mcwroofs.mangrove_lower_roof,Mangrove Lower Base Roof,マングローブの緩やかなベース屋根,verified
block.mcwroofs.mangrove_planks_attic_roof,Mangrove Planks Attic Roof,マングローブの板材の窓付き屋根,verified
block.mcwroofs.mangrove_planks_lower_roof,Mangrove Planks Lower Base Roof,マングローブの板材の緩やかなベース屋根,verified
block.mcwroofs.mangrove_planks_roof,Mangrove Planks Roof,マングローブの板材の屋根,verified
block.mcwroofs.mangrove_planks_steep_roof,Mangrove Planks Steep Base Roof,マングローブの板材の急なベース屋根,verified
block.mcwroofs.mangrove_planks_top_roof,Mangrove Planks Top Roof,マングローブの板材の大棟,verified
block.mcwroofs.mangrove_planks_upper_lower_roof,Mangrove Planks Lower Top Roof,マングローブの板材の緩やかなトップ屋根,verified
block.mcwroofs.mangrove_planks_upper_steep_roof,Mangrove Planks Steep Top Roof,マングローブの板材の急なトップ屋根,verified
block.mcwroofs.mangrove_roof,Mangrove Roof,マングローブの屋根,verified
block.mcwroofs.mangrove_steep_roof,Mangrove Steep Base Roof,マングローブの急なベース屋根,verified
block.mcwroofs.mangrove_top_roof,Mangrove Top Roof,マングローブの大棟,verified
block.mcwroofs.mangrove_upper_lower_roof,Mangrove Lower Top Roof,マングローブの緩やかなトップ屋根,verified
block.mcwroofs.mangrove_upper_steep_roof,Mangrove Steep Top Roof,マングローブの急なトップ屋根,verified
block.mcwroofs.mud_brick_attic_roof,Mud Brick Attic Roof,泥レンガの窓付き屋根,verified
block.mcwroofs.mud_brick_lower_roof,Mud Brick Lower Base Roof,泥レンガの緩やかなベース屋根,verified
block.mcwroofs.mud_brick_roof,Mud Brick Roof,泥レンガの屋根,verified
block.mcwroofs.mud_brick_steep_roof,Mud Brick Steep Base Roof,泥レンガの急なベース屋根,verified
block.mcwroofs.mud_brick_top_roof,Mud Brick Top Roof,泥レンガの大棟,verified
block.mcwroofs.mud_brick_upper_lower_roof,Mud Brick Lower Top Roof,泥レンガの緩やかなトップ屋根,verified
block.mcwroofs.mud_brick_upper_steep_roof,Mud Brick Steep Top Roof,泥レンガの急なトップ屋根,verified
block.mcwroofs.nether_bricks_attic_roof,Nether Bricks Attic Roof,ネザーレンガの窓付き屋根,verified
block.mcwroofs.nether_bricks_lower_roof,Nether Bricks Lower Base Roof,ネザーレンガの緩やかなベース屋根,verified
block.mcwroofs.nether_bricks_roof,Nether Bricks Roof,ネザーレンガの屋根,verified
block.mcwroofs.nether_bricks_steep_roof,Nether Bricks Steep Base Roof,ネザーレンガの急なベース屋根,verified
block.mcwroofs.nether_bricks_top_roof,Nether Bricks Top Roof,ネザーレンガの大棟,verified
block.mcwroofs.nether_bricks_upper_lower_roof,Nether Bricks Lower Top Roof,ネザーレンガの緩やかなトップ屋根,verified
block.mcwroofs.nether_bricks_upper_steep_roof,Nether Bricks Steep Top Roof,ネザーレンガの急なトップ屋根,verified
block.mcwroofs.oak_attic_roof,Oak Attic Roof,オークの窓付き屋根,verified
block.mcwroofs.oak_lower_roof,Oak Lower Base Roof,オークの緩やかなベース屋根,verified
block.mcwroofs.oak_planks_attic_roof,Oak Planks Attic Roof,オークの板材の窓付き屋根,verified
block.mcwroofs.oak_planks_lower_roof,Oak Planks Lower Base Roof,オークの板材の緩やかなベース屋根,verified
block.mcwroofs.oak_planks_roof,Oak Planks Roof,オークの板材の屋根,verified
block.mcwroofs.oak_planks_steep_roof,Oak Planks Steep Base Roof,オークの板材の急なベース屋根,verified
block.mcwroofs.oak_planks_top_roof,Oak Planks Top Roof,オークの板材の大棟,verified
block.mcwroofs.oak_planks_upper_lower_roof,Oak Planks Lower Top Roof,オークの板材の緩やかなトップ屋根,verified
block.mcwroofs.oak_planks_upper_steep_roof,Oak Planks Steep Top Roof,オークの板材の急なトップ屋根,verified
block.mcwroofs.oak_roof,Oak Roof,オークの屋根,verified
block.mcwroofs.oak_steep_roof,Oak Steep Base Roof,オークの急なベース屋根,verified
block.mcwroofs.oak_top_roof,Oak Top Roof,オークの大棟,verified
block.mcwroofs.oak_upper_lower_roof,Oak Lower Top Roof,オークの緩やかなトップ屋根,verified
block.mcwroofs.oak_upper_steep_roof,Oak Steep Top Roof,オークの急なトップ屋根,verified
block.mcwroofs.orange_concrete_attic_roof,Orange Concrete Attic Roof,橙色のコンクリートの窓付き屋根,verified
block.mcwroofs.orange_concrete_lower_roof,Orange Concrete Lower Base Roof,橙色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.orange_concrete_roof,Orange Concrete Roof,橙色のコンクリートの屋根,verified
block.mcwroofs.orange_concrete_steep_roof,Orange Concrete Steep Base Roof,橙色のコンクリートの急なベース屋根,verified
block.mcwroofs.orange_concrete_top_roof,Orange Concrete Top Roof,橙色のコンクリートの大棟,verified
block.mcwroofs.orange_concrete_upper_lower_roof,Orange Concrete Lower Top Roof,橙色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.orange_concrete_upper_steep_roof,Orange Concrete Steep Top Roof,橙色のコンクリートの急なトップ屋根,verified
block.mcwroofs.orange_striped_awning,Orange Striped Awning,橙色のストライプ柄の日よけ,verified
block.mcwroofs.orange_terracotta_attic_roof,Orange Terracotta Attic Roof,橙色のテラコッタの窓付き屋根,verified
block.mcwroofs.orange_terracotta_lower_roof,Orange Terracotta Lower Base Roof,橙色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.orange_terracotta_roof,Orange Terracotta Roof,橙色のテラコッタの屋根,verified
block.mcwroofs.orange_terracotta_steep_roof,Orange Terracotta Steep Base Roof,橙色のテラコッタの急なベース屋根,verified
block.mcwroofs.orange_terracotta_top_roof,Orange Terracotta Top Roof,橙色のテラコッタの大棟,verified
block.mcwroofs.orange_terracotta_upper_lower_roof,Orange Terracotta Lower Top Roof,橙色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.orange_terracotta_upper_steep_roof,Orange Terracotta Steep Top Roof,橙色のテラコッタの急なトップ屋根,verified
block.mcwroofs.pink_concrete_attic_roof,Pink Concrete Attic Roof,桃色のコンクリートの窓付き屋根,verified
block.mcwroofs.pink_concrete_lower_roof,Pink Concrete Lower Base Roof,桃色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.pink_concrete_roof,Pink Concrete Roof,桃色のコンクリートの屋根,verified
block.mcwroofs.pink_concrete_steep_roof,Pink Concrete Steep Base Roof,桃色のコンクリートの急なベース屋根,verified
block.mcwroofs.pink_concrete_top_roof,Pink Concrete Top Roof,桃色のコンクリートの大棟,verified
block.mcwroofs.pink_concrete_upper_lower_roof,Pink Concrete Lower Top Roof,桃色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.pink_concrete_upper_steep_roof,Pink Concrete Steep Top Roof,桃色のコンクリートの急なトップ屋根,verified
block.mcwroofs.pink_striped_awning,Pink Striped Awning,桃色のストライプ柄の日よけ,verified
block.mcwroofs.pink_terracotta_attic_roof,Pink Terracotta Attic Roof,桃色のテラコッタの窓付き屋根,verified
block.mcwroofs.pink_terracotta_lower_roof,Pink Terracotta Lower Base Roof,桃色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.pink_terracotta_roof,Pink Terracotta Roof,桃色のテラコッタの屋根,verified
block.mcwroofs.pink_terracotta_steep_roof,Pink Terracotta Steep Base Roof,桃色のテラコッタの急なベース屋根,verified
block.mcwroofs.pink_terracotta_top_roof,Pink Terracotta Top Roof,桃色のテラコッタの大棟,verified
block.mcwroofs.pink_terracotta_upper_lower_roof,Pink Terracotta Lower Top Roof,桃色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.pink_terracotta_upper_steep_roof,Pink Terracotta Steep Top Roof,桃色のテラコッタの急なトップ屋根,verified
block.mcwroofs.prismarine_brick_attic_roof,Prismarine Brick Attic Roof,プリズマリンレンガの窓付き屋根,verified
block.mcwroofs.prismarine_brick_lower_roof,Prismarine Brick Lower Base Roof,プリズマリンレンガの緩やかなベース屋根,verified
block.mcwroofs.prismarine_brick_roof,Prismarine Brick Roof,プリズマリンレンガの屋根,verified
block.mcwroofs.prismarine_brick_steep_roof,Prismarine Brick Steep Base Roof,プリズマリンレンガの急なベース屋根,verified
block.mcwroofs.prismarine_brick_top_roof,Prismarine Brick Top Roof,プリズマリンレンガの大棟,verified
block.mcwroofs.prismarine_brick_upper_lower_roof,Prismarine Brick Lower Top Roof,プリズマリンレンガの緩やかなトップ屋根,verified
block.mcwroofs.prismarine_brick_upper_steep_roof,Prismarine Brick Steep Top Roof,プリズマリンレンガの急なトップ屋根,verified
block.mcwroofs.purple_concrete_attic_roof,Purple Concrete Attic Roof,紫色のコンクリートの窓付き屋根,verified
block.mcwroofs.purple_concrete_lower_roof,Purple Concrete Lower Base Roof,紫色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.purple_concrete_roof,Purple Concrete Roof,紫色のコンクリートの屋根,verified
block.mcwroofs.purple_concrete_steep_roof,Purple Concrete Steep Base Roof,紫色のコンクリートの急なベース屋根,verified
block.mcwroofs.purple_concrete_top_roof,Purple Concrete Top Roof,紫色のコンクリートの大棟,verified
block.mcwroofs.purple_concrete_upper_lower_roof,Purple Concrete Lower Top Roof,紫色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.purple_concrete_upper_steep_roof,Purple Concrete Steep Top Roof,紫色のコンクリートの急なトップ屋根,verified
block.mcwroofs.purple_striped_awning,Purple Striped Awning,紫色のストライプ柄の日よけ,verified
block.mcwroofs.purple_terracotta_attic_roof,Purple Terracotta Attic Roof,紫色のテラコッタの窓付き屋根,verified
block.mcwroofs.purple_terracotta_lower_roof,Purple Terracotta Lower Base Roof,紫色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.purple_terracotta_roof,Purple Terracotta Roof,紫色のテラコッタの屋根,verified
block.mcwroofs.purple_terracotta_steep_roof,Purple Terracotta Steep Base Roof,紫色のテラコッタの急なベース屋根,verified
block.mcwroofs.purple_terracotta_top_roof,Purple Terracotta Top Roof,紫色のテラコッタの大棟,verified
block.mcwroofs.purple_terracotta_upper_lower_roof,Purple Terracotta Lower Top Roof,紫色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.purple_terracotta_upper_steep_roof,Purple Terracotta Steep Top Roof,紫色のテラコッタの急なトップ屋根,verified
block.mcwroofs.red_concrete_attic_roof,Red Concrete Attic Roof,赤色のコンクリートの窓付き屋根,verified
block.mcwroofs.red_concrete_lower_roof,Red Concrete Lower Base Roof,赤色のコンクリートの緩やかなベース屋根,verified
block.mcwroofs.red_concrete_roof,Red Concrete Roof,赤色のコンクリートの屋根,verified
block.mcwroofs.red_concrete_steep_roof,Red Concrete Steep Base Roof,赤色のコンクリートの急なベース屋根,verified
block.mcwroofs.red_concrete_top_roof,Red Concrete Top Roof,赤色のコンクリートの大棟,verified
block.mcwroofs.red_concrete_upper_lower_roof,Red Concrete Lower Top Roof,赤色のコンクリートの緩やかなトップ屋根,verified
block.mcwroofs.red_concrete_upper_steep_roof,Red Concrete Steep Top Roof,赤色のコンクリートの急なトップ屋根,verified
block.mcwroofs.red_nether_bricks_attic_roof,Red Nether Bricks Attic Roof,赤いネザーレンガの窓付き屋根,verified
block.mcwroofs.red_nether_bricks_lower_roof,Red Nether Bricks Lower Base Roof,赤いネザーレンガの緩やかなベース屋根,verified
block.mcwroofs.red_nether_bricks_roof,Red Nether Bricks Roof,赤いネザーレンガの屋根,verified
block.mcwroofs.red_nether_bricks_steep_roof,Red Nether Bricks Steep Base Roof,赤いネザーレンガの急なベース屋根,verified
block.mcwroofs.red_nether_bricks_top_roof,Red Nether Bricks Top Roof,赤いネザーレンガの大棟,verified
block.mcwroofs.red_nether_bricks_upper_lower_roof,Red Nether Bricks Lower Top Roof,赤いネザーレンガの緩やかなトップ屋根,verified
block.mcwroofs.red_nether_bricks_upper_steep_roof,Red Nether Bricks Steep Top Roof,赤いネザーレンガの急なトップ屋根,verified
block.mcwroofs.red_sandstone_attic_roof,Red Sandstone Attic Roof,赤い砂岩の窓付き屋根,verified
block.mcwroofs.red_sandstone_lower_roof,Red Sandstone Lower Base Roof,赤い砂岩の緩やかなベース屋根,verified
block.mcwroofs.red_sandstone_roof,Red Sandstone Roof,赤い砂岩の屋根,verified
block.mcwroofs.red_sandstone_steep_roof,Red Sandstone Steep Base Roof,赤い砂岩の急なベース屋根,verified
block.mcwroofs.red_sandstone_top_roof,Red Sandstone Top Roof,赤い砂岩の大棟,verified
block.mcwroofs.red_sandstone_upper_lower_roof,Red Sandstone Lower Top Roof,赤い砂岩の緩やかなトップ屋根,verified
block.mcwroofs.red_sandstone_upper_steep_roof,Red Sandstone Steep Top Roof,赤い砂岩の急なトップ屋根,verified
block.mcwroofs.red_striped_awning,Red Striped Awning,赤色のストライプ柄の日よけ,verified
block.mcwroofs.red_terracotta_attic_roof,Red Terracotta Attic Roof,赤色のテラコッタの窓付き屋根,verified
block.mcwroofs.red_terracotta_lower_roof,Red Terracotta Lower Base Roof,赤色のテラコッタの緩やかなベース屋根,verified
block.mcwroofs.red_terracotta_roof,Red Terracotta Roof,赤色のテラコッタの屋根,verified
block.mcwroofs.red_terracotta_steep_roof,Red Terracotta Steep Base Roof,赤色のテラコッタの急なベース屋根,verified
block.mcwroofs.red_terracotta_top_roof,Red Terracotta Top Roof,赤色のテラコッタの大棟,verified
block.mcwroofs.red_terracotta_upper_lower_roof,Red Terracotta Lower Top Roof,赤色のテラコッタの緩やかなトップ屋根,verified
block.mcwroofs.red_terracotta_upper_steep_roof,Red Terracotta Steep Top Roof,赤色のテラコッタの急なトップ屋根,verified
block.mcwroofs.sandstone_attic_roof,Sandstone Attic Roof,砂岩の窓付き屋根,verified
block.mcwroofs.sandstone_lower_roof,Sandstone Lower Base Roof,砂岩の緩やかなベース屋根,verified
block.mcwroofs.sandstone_roof,Sandstone Roof,砂岩の屋根,verified
block.mcwroofs.sandstone_steep_roof,Sandstone Steep Base Roof,砂岩の急なベース屋根,verified
block.mcwroofs.sandstone_top_roof,Sandstone Top Roof,砂岩の大棟,verified
block.mcwroofs.sandstone_upper_lower_roof,Sandstone Lower Top Roof,砂岩の緩やかなトップ屋根,verified
block.mcwroofs.sandstone_upper_steep_roof,Sandstone Steep Top Roof,砂岩の急なトップ屋根,verified
block.mcwroofs.spruce_attic_roof,Spruce Attic Roof,トウヒの窓付き屋根,verified
block.mcwroofs.spruce_lower_roof,Spruce Lower Base Roof,トウヒの緩やかなベース屋根,verified
block.mcwroofs.spruce_planks_attic_roof,Spruce Planks Attic Roof,トウヒの板材の窓付き屋根,verified
