key,source_text,target_text,status
block.create.repackager,Re-Packager,再梱包機,verified
block.create.rope,Rope,ロープ,verified
block.create.rope_pulley,Rope Pulley,ローププーリー,verified
block.create.rose_quartz_block,Block of Rose Quartz,ローズクォーツブロック,verified
block.create.rose_quartz_lamp,Rose Quartz Lamp,ローズクォーツランプ,verified
block.create.rose_quartz_tiles,Rose Quartz Tiles,ローズクォーツタイル,verified
block.create.rotation_speed_controller,Rotation Speed Controller,回転速度コントローラー,verified
block.create.sail_frame,Windmill Sail Frame,風車の帆枠,verified
block.create.schematic_table,Schematic Table,概略図台,verified
block.create.schematic_table.tooltip.behaviour1,Uploads a chosen File from your Schematics Folder.,Schematicsフォルダから選択したファイルをアップロードします。,verified
block.create.schematic_table.tooltip.condition1,When given an Empty Schematic,空の概略図を入れたとき,verified
block.create.schematic_table.tooltip.summary,Writes saved Schematics onto an _Empty Schematic_.,保存された構造物を_空の概略図_に書き込みます。,verified
block.create.schematicannon,Schematicannon,概略図砲,verified
block.create.schematicannon.tooltip.behaviour1,Opens the _Interface_,_UI_を開きます。,verified
block.create.schematicannon.tooltip.condition1,When R-Clicked,右クリックしたとき,verified
block.create.schematicannon.tooltip.summary,Shoots blocks to recreate a deployed _Schematic_ in the World. Uses items from adjacent Inventories and _Gunpowder_ as fuel.,ブロックを撃って、_概略図_をもとにワールドに設置します。隣接する収納ブロックからのアイテムを自動搬入し、_火薬_を燃料とします。,verified
block.create.scorchia,Scorchia,スコーチア,verified
block.create.scorchia_pillar,Scorchia Pillar,スコーチアの柱,verified
block.create.scoria,Scoria,スコリア,verified
block.create.scoria_pillar,Scoria Pillar,スコリアの柱,verified
block.create.seat.tooltip.behaviour1,Sits the player on the _Seat_. Press L-shift to leave the _Seat_.,_シート_の上に座ります。左シフトを押すと_シート_から離れます。,verified
block.create.seat.tooltip.condition1,Right click on Seat,右クリックしたとき,verified
block.create.seat.tooltip.summary,Sit yourself down and enjoy the ride! Will anchor a player onto a moving _contraption_. Great for static furniture too! Comes in a variety of colours.,シートに座って乗り物を楽しもう！移動する_からくり_の上にプレイヤーを固定します。もちろん家具にも使えます。染色も。,verified
block.create.secondary_linear_chassis,Secondary Linear Chassis,セカンダリリニアシャーシ,verified
block.create.sequenced_gearshift,Sequenced Gearshift,シーケンスギアシフト,verified
block.create.shadow_steel_casing,Shadow Casing,シャドウケーシング,verified
block.create.shaft,Shaft,シャフト,verified
block.create.small_andesite_brick_slab,Small Andesite Brick Slab,小さな安山岩レンガのハーフブロック,verified
block.create.small_andesite_brick_stairs,Small Andesite Brick Stairs,小さな安山岩レンガの階段,verified
block.create.small_andesite_brick_wall,Small Andesite Brick Wall,小さな安山岩レンガの塀,verified
block.create.small_andesite_bricks,Small Andesite Bricks,小さな安山岩レンガ,verified
block.create.small_asurine_brick_slab,Small Asurine Brick Slab,小さな瑠璃岩レンガのハーフブロック,verified
block.create.small_asurine_brick_stairs,Small Asurine Brick Stairs,小さな瑠璃岩レンガの階段,verified
block.create.small_asurine_brick_wall,Small Asurine Brick Wall,小さな瑠璃岩レンガの塀,verified
block.create.small_asurine_bricks,Small Asurine Bricks,小さな瑠璃岩レンガ,verified
block.create.small_bogey,Small Bogey,小さな台車,verified
block.create.small_calcite_brick_slab,Small Calcite Brick Slab,小さな方解石レンガのハーフブロック,verified
block.create.small_calcite_brick_stairs,Small Calcite Brick Stairs,小さな方解石レンガの階段,verified
block.create.small_calcite_brick_wall,Small Calcite Brick Wall,小さな方解石レンガの塀,verified
block.create.small_calcite_bricks,Small Calcite Bricks,小さな方解石レンガ,verified
block.create.small_crimsite_brick_slab,Small Crimsite Brick Slab,小さな真紅岩レンガのハーフブロック,verified
block.create.small_crimsite_brick_stairs,Small Crimsite Brick Stairs,小さな真紅岩レンガの階段,verified
block.create.small_crimsite_brick_wall,Small Crimsite Brick Wall,小さな真紅岩レンガの塀,verified
block.create.small_crimsite_bricks,Small Crimsite Bricks,小さな真紅岩レンガ,verified
block.create.small_deepslate_brick_slab,Small Deepslate Brick Slab,小さな深層岩レンガのハーフブロック,verified
block.create.small_deepslate_brick_stairs,Small Deepslate Brick Stairs,小さな深層岩レンガの階段,verified
block.create.small_deepslate_brick_wall,Small Deepslate Brick Wall,小さな深層岩レンガの塀,verified
block.create.small_deepslate_bricks,Small Deepslate Bricks,小さな深層岩レンガ,verified
block.create.small_diorite_brick_slab,Small Diorite Brick Slab,小さな閃緑岩レンガのハーフブロック,verified
block.create.small_diorite_brick_stairs,Small Diorite Brick Stairs,小さな閃緑岩レンガの階段,verified
block.create.small_diorite_brick_wall,Small Diorite Brick Wall,小さな閃緑岩レンガの塀,verified
block.create.small_diorite_bricks,Small Diorite Bricks,小さな閃緑岩レンガ,verified
block.create.small_dripstone_brick_slab,Small Dripstone Brick Slab,小さな鍾乳石レンガのハーフブロック,verified
block.create.small_dripstone_brick_stairs,Small Dripstone Brick Stairs,小さな鍾乳石レンガの階段,verified
block.create.small_dripstone_brick_wall,Small Dripstone Brick Wall,小さな鍾乳石レンガの塀,verified
block.create.small_dripstone_bricks,Small Dripstone Bricks,小さな鍾乳石レンガ,verified
block.create.small_granite_brick_slab,Small Granite Brick Slab,小さな花崗岩レンガのハーフブロック,verified
block.create.small_granite_brick_stairs,Small Granite Brick Stairs,小さな花崗岩レンガの階段,verified
block.create.small_granite_brick_wall,Small Granite Brick Wall,小さな花崗岩レンガの塀,verified
block.create.small_granite_bricks,Small Granite Bricks,小さな花崗岩レンガ,verified
block.create.small_limestone_brick_slab,Small Limestone Brick Slab,小さな石灰岩レンガのハーフブロック,verified
block.create.small_limestone_brick_stairs,Small Limestone Brick Stairs,小さな石灰岩レンガの階段,verified
block.create.small_limestone_brick_wall,Small Limestone Brick Wall,小さな石灰岩レンガの塀,verified
block.create.small_limestone_bricks,Small Limestone Bricks,小さな石灰岩レンガ,verified
block.create.small_ochrum_brick_slab,Small Ochrum Brick Slab,小さな黄土岩レンガのハーフブロック,verified
block.create.small_ochrum_brick_stairs,Small Ochrum Brick Stairs,小さな黄土岩レンガの階段,verified
block.create.small_ochrum_brick_wall,Small Ochrum Brick Wall,小さな黄土岩レンガの塀,verified
block.create.small_ochrum_bricks,Small Ochrum Bricks,小さな黄土岩レンガ,verified
block.create.small_rose_quartz_tiles,Small Rose Quartz Tiles,小さなローズクォーツタイル,verified
block.create.small_scorchia_brick_slab,Small Scorchia Brick Slab,小さなスコーチアレンガのハーフブロック,verified
block.create.small_scorchia_brick_stairs,Small Scorchia Brick Stairs,小さなスコーチアレンガの階段,verified
block.create.small_scorchia_brick_wall,Small Scorchia Brick Wall,小さなスコーチアレンガの塀,verified
block.create.small_scorchia_bricks,Small Scorchia Bricks,小さなスコーチアレンガ,verified
block.create.small_scoria_brick_slab,Small Scoria Brick Slab,小さなスコリアレンガのハーフブロック,verified
block.create.small_scoria_brick_stairs,Small Scoria Brick Stairs,小さなスコリアレンガの階段,verified
block.create.small_scoria_brick_wall,Small Scoria Brick Wall,小さなスコリアレンガの塀,verified
block.create.small_scoria_bricks,Small Scoria Bricks,小さなスコリアレンガ,verified
block.create.small_tuff_brick_slab,Small Tuff Brick Slab,小さな凝灰岩レンガのハーフブロック,verified
block.create.small_tuff_brick_stairs,Small Tuff Brick Stairs,小さな凝灰岩レンガの階段,verified
block.create.small_tuff_brick_wall,Small Tuff Brick Wall,小さな凝灰岩レンガの塀,verified
block.create.small_tuff_bricks,Small Tuff Bricks,小さな凝灰岩レンガ,verified
block.create.small_veridium_brick_slab,Small Veridium Brick Slab,小さな緑青岩レンガのハーフブロック,verified
block.create.small_veridium_brick_stairs,Small Veridium Brick Stairs,小さな緑青岩レンガの階段,verified
block.create.small_veridium_brick_wall,Small Veridium Brick Wall,小さな緑青岩レンガの塀,verified
block.create.small_veridium_bricks,Small Veridium Bricks,小さな緑青岩レンガ,verified
block.create.smart_chute,Smart Chute,スマートシュート,verified
block.create.smart_fluid_pipe,Smart Fluid Pipe,スマート液体パイプ,verified
block.create.speedometer,Speedometer,速度計,verified
block.create.spout,Spout,アイテム注液口,verified
block.create.spruce_window,Spruce Window,トウヒの窓,verified
block.create.spruce_window_pane,Spruce Window Pane,トウヒの板窓,verified
block.create.steam_engine,Steam Engine,蒸気エンジン,verified
block.create.steam_whistle,Steam Whistle,汽笛,verified
block.create.steam_whistle_extension,Steam Whistle Extension,延長汽笛,verified
block.create.sticker,Sticker,スティッカー,verified
block.create.sticky_mechanical_piston,Sticky Mechanical Piston,メカニカル粘着ピストン,verified
block.create.stock_link,Stock Link,ストックリンク,verified
block.create.stock_ticker,Stock Ticker,ストックティッカー,verified
block.create.stockpile_switch,Threshold Switch,閾値スイッチ,verified
block.create.stressometer,Stressometer,応力計,verified
block.create.tiled_glass,Tiled Glass,タイルガラス,verified
block.create.tiled_glass_pane,Tiled Glass Pane,タイルガラス板,verified
block.create.toolbox.tooltip.behaviour1,_Retains_ Inventory _Contents_.,インベントリの_内容_を_保持_します。,verified
block.create.toolbox.tooltip.behaviour2,_Nearby_ _Players_ can hold the _Toolbox_ _Keybind_ to access its contents _Remotely_.,_近くにいるプレイヤー_は_工具箱_の_キーバインド_を押すと、工具箱に_触れずに_中身にアクセスできます。,verified
block.create.toolbox.tooltip.behaviour3,Opens the _Container Interface_.,_収納UI_を開きます。,verified
block.create.toolbox.tooltip.condition1,When Picked Up,壊したとき,verified
block.create.toolbox.tooltip.condition2,When placed in Range,範囲内に置いたとき,verified
block.create.toolbox.tooltip.condition3,When R-Clicked,右クリックしたとき,verified
block.create.toolbox.tooltip.summary,Every Inventors' dearest Companion. Conveniently _holds_ a large amount of _8 Different_ item types.,発明家の最愛の仲間。異なる8種類のアイテムを大量に_収納_できる便利グッズ。,verified
block.create.track,Train Track,鉄道用線路,verified
block.create.track_observer,Train Observer,列車検知装置,verified
block.create.track_signal,Train Signal,鉄道信号機,verified
block.create.track_station,Train Station,鉄道駅ブロック,verified
block.create.train_door,Train Door,鉄道用ドア,verified
block.create.train_trapdoor,Train Trapdoor,鉄道用トラップドア,verified
block.create.tuff_pillar,Tuff Pillar,凝灰岩の柱,verified
block.create.turntable,Turntable,ターンテーブル,verified
block.create.turntable.tooltip.summary,Uses _Rotational Force_ to create Motion Sickness.,_回転力_を使って乗り物酔いを起こす。,verified
block.create.veridium,Veridium,緑青岩,verified
block.create.veridium_pillar,Veridium Pillar,緑青岩の柱,verified
block.create.vertical_framed_glass,Vertical Framed Glass,縦型ガラス窓,verified
block.create.vertical_framed_glass_pane,Vertical Framed Glass Pane,縦型ガラス板窓,verified
block.create.warped_window,Warped Window,歪んだ窓,verified
block.create.warped_window_pane,Warped Window Pane,歪んだ板窓,verified
block.create.water_wheel,Water Wheel,水車,verified
block.create.water_wheel_structure,Large Water Wheel,大きな水車,verified
block.create.waxed_copper_shingle_slab,Waxed Copper Shingle Slab,錆止めされた銅の屋根板のハーフブロック,verified
block.create.waxed_copper_shingle_stairs,Waxed Copper Shingle Stairs,錆止めされた銅の屋根板の階段,verified
block.create.waxed_copper_shingles,Waxed Copper Shingles,錆止めされた銅の屋根板,verified
block.create.waxed_copper_tile_slab,Waxed Copper Tile Slab,錆止めされた銅タイルのハーフブロック,verified
block.create.waxed_copper_tile_stairs,Waxed Copper Tile Stairs,錆止めされた銅タイルの階段,verified
block.create.waxed_copper_tiles,Waxed Copper Tiles,錆止めされた銅タイル,verified
block.create.waxed_exposed_copper_shingle_slab,Waxed Exposed Copper Shingle Slab,錆止めされた風化した銅の屋根板のハーフブロック,verified
block.create.waxed_exposed_copper_shingle_stairs,Waxed Exposed Copper Shingle Stairs,錆止めされた風化した銅の屋根板の階段,verified
block.create.waxed_exposed_copper_shingles,Waxed Exposed Copper Shingles,錆止めされた風化した銅の屋根板,verified
block.create.waxed_exposed_copper_tile_slab,Waxed Exposed Copper Tile Slab,錆止めされた風化した銅タイルのハーフブロック,verified
block.create.waxed_exposed_copper_tile_stairs,Waxed Exposed Copper Tile Stairs,錆止めされた風化した銅タイルの階段,verified
block.create.waxed_exposed_copper_tiles,Waxed Exposed Copper Tiles,錆止めされた風化した銅タイル,verified
block.create.waxed_oxidized_copper_shingle_slab,Waxed Oxidized Copper Shingle Slab,錆止めされた酸化した銅の屋根板のハーフブロック,verified
block.create.waxed_oxidized_copper_shingle_stairs,Waxed Oxidized Copper Shingle Stairs,錆止めされた酸化した銅の屋根板の階段,verified
block.create.waxed_oxidized_copper_shingles,Waxed Oxidized Copper Shingles,錆止めされた酸化した銅の屋根板,verified
block.create.waxed_oxidized_copper_tile_slab,Waxed Oxidized Copper Tile Slab,錆止めされた酸化した銅タイルのハーフブロック,verified
block.create.waxed_oxidized_copper_tile_stairs,Waxed Oxidized Copper Tile Stairs,錆止めされた酸化した銅タイルの階段,verified
block.create.waxed_oxidized_copper_tiles,Waxed Oxidized Copper Tiles,錆止めされた酸化した銅タイル,verified
block.create.waxed_weathered_copper_shingle_slab,Waxed Weathered Copper Shingle Slab,錆止めされた錆びた銅の屋根板のハーフブロック,verified
block.create.waxed_weathered_copper_shingle_stairs,Waxed Weathered Copper Shingle Stairs,錆止めされた錆びた銅の屋根板の階段,verified
block.create.waxed_weathered_copper_shingles,Waxed Weathered Copper Shingles,錆止めされた錆びた銅の屋根板,verified
block.create.waxed_weathered_copper_tile_slab,Waxed Weathered Copper Tile Slab,錆止めされた錆びた銅タイルのハーフブロック,verified
block.create.waxed_weathered_copper_tile_stairs,Waxed Weathered Copper Tile Stairs,錆止めされた錆びた銅タイルの階段,verified
block.create.waxed_weathered_copper_tiles,Waxed Weathered Copper Tiles,錆止めされた錆びた銅タイル,verified
block.create.weathered_copper_shingle_slab,Weathered Copper Shingle Slab,錆びた銅の屋根板のハーフブロック,verified
block.create.weathered_copper_shingle_stairs,Weathered Copper Shingle Stairs,錆びた銅の屋根板の階段,verified
block.create.weathered_copper_shingles,Weathered Copper Shingles,錆びた銅の屋根板,verified
block.create.weathered_copper_tile_slab,Weathered Copper Tile Slab,錆びた銅タイルのハーフブロック,verified
block.create.weathered_copper_tile_stairs,Weathered Copper Tile Stairs,錆びた銅タイルの階段,verified
block.create.weathered_copper_tiles,Weathered Copper Tiles,錆びた銅タイル,verified
block.create.weathered_iron_block,Block of Weathered Iron,錆びた鋼材ブロック,verified
block.create.weathered_iron_window,Weathered Iron Window,錆びた鋼材の窓,verified
block.create.weathered_iron_window_pane,Weathered Iron Window Pane,錆びた鋼材の板窓,verified
block.create.weighted_ejector,Weighted Ejector,重量射出機,verified
block.create.white_nixie_tube,White Nixie Tube,白色のニキシー管,verified
block.create.white_postbox,White Postbox,白色の郵便箱,verified
block.create.white_sail,Windmill Sail,風車の帆,verified
block.create.white_seat,White Seat,白色のシート,verified
block.create.white_table_cloth,White Table Cloth,白色のテーブルクロス,verified
block.create.white_toolbox,White Toolbox,白色の工具箱,verified
block.create.white_valve_handle,White Valve Handle,白色のバルブハンドル,verified
block.create.windmill_bearing,Windmill Bearing,風車ベアリング,verified
block.create.wooden_bracket,Wooden Bracket,木製ブラケット,verified
block.create.wooden_bracket.tooltip.summary,"_Decorate_ your _Shafts, Cogwheels_ and _Pipes_ with a cozy and wooden bit of reinforcement.",この補強用の温かみのある腕木で_シャフト_、_歯車_、そして_パイプ_を_飾ろう_。,verified
block.create.yellow_nixie_tube,Yellow Nixie Tube,黄色のニキシー管,verified
block.create.yellow_postbox,Yellow Postbox,黄色の郵便箱,verified
block.create.yellow_sail,Yellow Sail,黄色の帆,verified
block.create.yellow_seat,Yellow Seat,黄色のシート,verified
block.create.yellow_table_cloth,Yellow Table Cloth,黄色のテーブルクロス,verified
block.create.yellow_toolbox,Yellow Toolbox,黄色の工具箱,verified
block.create.yellow_valve_handle,Yellow Valve Handle,黄色のバルブハンドル,verified
block.create.zinc_block,Block of Zinc,亜鉛ブロック,verified
block.create.zinc_ore,Zinc Ore,亜鉛鉱石,verified
create.action.abort,Abort,中止,verified
create.action.confirm,Confirm,確認,verified
create.action.discard,Discard,捨てる,verified
create.action.saveToFile,Save,保存,verified
create.action.scroll,Scroll,スクロール,verified
create.backtank.depleted,Backtank pressure depleted,バックタンクの空気圧が不足しています,verified
create.backtank.low,Backtank pressure low,バックタンクの空気圧が低下しています,verified
create.block.cart_assembler.invalid,Place your Cart Assembler on a rail block,トロッコアセンブラはレールの上にのみ設置できます,verified
create.block.deployer.damage_source_name,a rogue Deployer,悪いデプロイヤー,verified
create.bogey.style.invalid,Unnamed style,無名のスタイル,verified
create.bogey.style.no_other_sizes,No other sizes,他にサイズがありません,verified
create.bogey.style.standard,Standard,標準,verified
create.bogey.style.updated_style,Updated style,スタイルを更新しました,verified
create.bogey.style.updated_style_and_size,Updated style and size,スタイルと大きさを更新しました,verified
create.boiler.heat,Heat,熱量,verified
create.boiler.heat_dots,...... ,... ,verified
create.boiler.idle,Idle,停止中,verified
create.boiler.lvl,Lvl %1$s,レベル%1$s,verified
create.boiler.max_lvl,Max,レベル最大,verified
create.boiler.passive,Passive,レベル最小,verified
create.boiler.per_tick,%1$s per Tick,1ティックあたり%1$s,verified
create.boiler.size,Size,容量,verified
create.boiler.size_dots,....... ,... ,verified
create.boiler.status,Boiler Status:  %1$s,ボイラー状態:  %1$s,verified
create.boiler.status_short,Boiler:  %1$s,ボイラー:  %1$s,verified
create.boiler.via_engines,via %1$s engines,%1$s基のエンジン経由,verified
create.boiler.via_one_engine,via 1 engine,1基のエンジン経由,verified
create.boiler.water,Water,水量,verified
create.boiler.water_dots,... ,,pending
create.boiler.water_input_rate,Water input rate,水の供給速度,verified
create.chain_conveyor.already_connected,Conveyors are already connected,コンベアはすでに接続されています,verified
create.chain_conveyor.blocks_invalid,"Conveyor blocks invalid, Sneak-click to reset",コンベアブロックが無効です。スニーククリックでリセットしてください,verified
create.chain_conveyor.cannot_add_more_connections,Cannot add more connections to this Conveyor,このコンベアにこれ以上接続することはできません,verified
create.chain_conveyor.cannot_connect_vertically,Cannot connect vertically,垂直には接続できません,verified
create.chain_conveyor.not_enough_chains,Not holding enough chains,鎖が足りません,verified
create.chain_conveyor.select_second,Select a second conveyor to connect,2つ目のコンベアを選択して接続,verified
create.chain_conveyor.selection_cleared,Selection Cleared,選択を破棄しました,verified
create.chain_conveyor.too_close,Too close together,近すぎます,verified
create.chain_conveyor.too_far,Too far apart,遠すぎます,verified
create.chain_conveyor.too_steep,Slope too steep,傾斜が急すぎます,verified
create.chain_conveyor.valid_connection,Can Connect ✔,接続可能 ✔,verified
create.clipboard.actions,Clipboard Actions,クリップボードアクション,verified
create.clipboard.address_added,'%1$s' added to Clipboard,'%1$s'をクリップボードに追加しました,verified
create.clipboard.copied_from,Copying settings from %1$s,%1$s から設定をコピーしました,verified
create.clipboard.copied_from_clipboard,Added entries from Clipboard,クリップボードから項目を追加しました,verified
create.clipboard.copy_other_clipboard,%1$s to Copy entries from this Clipboard,%1$sでこのクリップボードから項目をコピーする,verified
create.clipboard.pasted_to,Applied settings to %1$s,%1$sに設定を適用しました,verified
create.clipboard.to_copy,%1$s to Copy settings,%1$sで設定をコピー,verified
create.clipboard.to_paste,%1$s to Paste settings,%1$sで設定をペースト,verified
create.command.debuginfo.saved_to_clipboard,Debug information has been copied to your clipboard.,デバッグ情報をクリップボードにコピーしました。,verified
create.command.debuginfo.sending,Collecting debug information...,デバッグ情報を収集中...,verified
create.command.killTPSCommand,killtps,,pending
create.command.killTPSCommand.argument.tickTime,tickTime,,pending
create.command.killTPSCommand.status.slowed_by.0,[Create]: Server tick is currently slowed by %s ms :o,[Create]:サーバーティックは現在 %s ms 遅くなっています :o,verified
create.command.killTPSCommand.status.slowed_by.1,[Create]: Server tick is slowed by %s ms now >:),[Create]: サーバーティックが %s ms 遅くなりました >:),verified
create.command.killTPSCommand.status.slowed_by.2,[Create]: Server tick is back to regular speed :D,[Create]: サーバーティックが通常の速度に戻りました:D,verified
create.command.killTPSCommand.status.usage.0,[Create]: use /killtps stop to bring back server tick to regular speed,[Create]: /killtps stopを使用してサーバーのティックを通常の速度に戻します,verified
create.command.killTPSCommand.status.usage.1,[Create]: use /killtps start <tickTime> to artificially slow down the server tick,[Create]: /killtps start <tickTime>を使用して、サーバーのティックを意図的に遅くします,verified
create.contraption.controls.actor_toggle.off,Off,オフ,verified
create.contraption.controls.actor_toggle.on,On,オン,verified
create.contraption.controls.all_actor_toggle,All Actors: %1$s,全ての搭載機械: %1$s,verified
create.contraption.controls.approach_station,Hold %1$s to approach %2$s,%1$sキーを長押しで%2$sに停車,verified
create.contraption.controls.floor_unreachable,Unreachable,到達不可能,verified
create.contraption.controls.specific_actor_toggle,%1$s Actors: %2$s,搭載している%1$s: %2$s,verified
create.contraption.controls.start_controlling,Now controlling: %1$s,運転中: %1$s,verified
create.contraption.controls.stop_controlling,Stopped controlling contraption,運転終了,verified
create.contraption.door_control,Onboard Door Control,からくり上のドアの制御,verified
create.contraption.door_control.all,Open All Doors,すべてのドアを開ける,verified
create.contraption.door_control.all.short,Open All,全開,verified
create.contraption.door_control.east,East Side Only,東向きのみ,verified
create.contraption.door_control.east.short,East,東,verified
create.contraption.door_control.none,Keep Doors Closed,ドアを閉めたままにする,verified
create.contraption.door_control.none.short,None,無し,verified
create.contraption.door_control.north,North Side Only,北向きのみ,verified
create.contraption.door_control.north.short,North,北,verified
create.contraption.door_control.player_facing,You are facing: %1$s,あなたは%1$sを向いています,verified
create.contraption.door_control.south,South Side Only,南向きのみ,verified
create.contraption.door_control.south.short,South,南,verified
create.contraption.door_control.west,West Side Only,西向きのみ,verified
create.contraption.door_control.west.short,West,西,verified
create.contraption.minecart_contraption_illegal_pickup,A mystical force is binding this Cart Contraption to the world,超自然的な力が、からくりカートを世界に縛り付けています,verified
create.contraption.minecart_contraption_too_big,This Cart Contraption seems too big to pick up,このからくりトロッコは大きすぎて拾えません,verified
create.contraptions.cart_movement_mode,Cart Movement Mode,トロッコ移動モード,verified
create.contraptions.cart_movement_mode.rotate,Always face toward motion,常に動いている方向を向く,verified
create.contraptions.cart_movement_mode.rotate_paused,Pause actors while rotating,回転中に機械を一時停止する,verified
create.contraptions.cart_movement_mode.rotation_locked,Lock rotation,常に向きを固定する,verified
create.contraptions.chassis.distance,Distance,距離,verified
create.contraptions.chassis.radius,Radius when Sticky,接着半径,verified
create.contraptions.chassis.range,Range of Sticky Sides,接着範囲,verified
create.contraptions.clockwork.clock_hands,Clock Hand Arrangement,時計の針の配置,verified
create.contraptions.clockwork.hour_first,Hour hand first,時針を最初に,verified
create.contraptions.clockwork.hour_first_24,24-Hour hand first,24時針を最初に,verified
create.contraptions.clockwork.minute_first,Minute hand first,分針を最初に,verified
create.contraptions.contoller.target,Targeted Component,対象の機械,verified
create.contraptions.mechanical_roller.pave_material,Paving Material,敷き詰める素材,verified
create.contraptions.movement_mode,Movement Mode,移動モード,verified
create.contraptions.movement_mode.move_never_place,Place only when Anchor Destroyed,アンカーが破壊されたときにのみ設置,verified
create.contraptions.movement_mode.move_place,Always Place when Stopped,停止時に常に設置,verified
create.contraptions.movement_mode.move_place_returned,Place only in Starting Position,開始位置のみに設置,verified
create.contraptions.movement_mode.rotate_never_place,Only Place when Anchor Destroyed,アンカーが破壊されたときにのみ設置,verified
create.contraptions.movement_mode.rotate_place,Always Place when Stopped,停止時に常に設置,verified
create.contraptions.movement_mode.rotate_place_returned,Only Place near Initial Angle,初期角度付近のみ設置,verified
create.contraptions.moving_container,Moving %1$s,動いている%1$s,verified
create.contraptions.roller_mode,Roller Mode,ローラーモード,verified
create.contraptions.roller_mode.straight_fill,Straight Fill Below,直下を埋め立て,verified
create.contraptions.roller_mode.tunnel_pave,Clear Blocks and Pave,ブロック撤去・舗装,verified
create.contraptions.roller_mode.wide_fill,Sloped Fill Below,傾斜をつけて埋め立て,verified
create.contraptions.windmill.rotation_direction,Rotation Direction,回転方向,verified
create.crafting_blueprint.crafting_slot,Ingredient Slot,材料スロット,verified
create.crafting_blueprint.display_slot,Display Slot,表示スロット,verified
create.crafting_blueprint.filter_items_viable,Advanced filter items are viable,フィルターが使えます,verified
create.crafting_blueprint.inferred,Inferred from recipe,レシピから推測,verified
create.crafting_blueprint.manually_assigned,Manually assigned,手動割り当て,verified
create.crafting_blueprint.optional,Optional,オプション,verified
create.crafting_blueprint.secondary_display_slot,Secondary Display Slot,第2表示スロット,verified
create.display_link.attached_side,Block on attached side,接続面のブロック,verified
create.display_link.clear,Cleared position selection,選択した位置を破棄しました,verified
create.display_link.display_on,Write data to:,データの書き込み先:,verified
create.display_link.display_on_multiline,Start writing at:,表示を始める行:,verified
create.display_link.information_type,Type of Information,情報の種類,verified
create.display_link.invalid,"Link has no valid target, try placing it again",適切な対象ではありません、再設置してください,verified
create.display_link.no_source,Not a Display Source,情報源がありません,verified
create.display_link.no_target,Not a Display Target,表示先がありません,verified
create.display_link.reading_from,Read from:,受信元:,verified
create.display_link.set,Targeted position selected,対象の位置を選択しました,verified
create.display_link.success,Successfully bound to targeted position,対象の位置と結び付けられました,verified
create.display_link.targeted_location,Block in targeted location,対象の位置のブロック,verified
create.display_link.title,Display Link,ディスプレイリンク,verified
create.display_link.too_far,Targeted position is too far from here,対象の位置はここから遠すぎます,verified
create.display_link.view_compatible,Click to view all Compatible,クリックして互換性のあるすべてのものを表示,verified
create.display_link.writing_to,Send to:,送信先:,verified
create.display_source.accumulate_items,Accumulate Item Count,蓄積アイテムカウンター,verified
create.display_source.boiler.for_boiler_status,for Boiler Status,ボイラーステータスの表示に,verified
create.display_source.boiler.not_enough_space,Not enough space ,十分なスペースがありません ,verified
create.display_source.boiler_status,Boiler Status,ボイラー状態,verified
create.display_source.combine_item_names,Combine Item Names,アイテム名を結合,verified
create.display_source.computer,From Computer,コンピューターから,verified
create.display_source.count_items,Amount of matching Items,一致するアイテムの量,verified
create.display_source.current_floor,Elevator Location,エレベーターの位置,verified
create.display_source.entity_name,Entity Name,エンティティ名,verified
create.display_source.fill_level,Container Fill Level,収納ブロックの使用率,verified
create.display_source.fill_level.display,Display Format,表示形式,verified
create.display_source.fill_level.percent,Percent,パーセント,verified
create.display_source.fill_level.progress_bar,Progress Bar,プログレスバー,verified
create.display_source.fluid_amount,Amount of matching Fluids,一致する液体の量,verified
create.display_source.gauge_status,Factory gauge status,ファクトリーゲージの状態,verified
create.display_source.item_throughput,Item Throughput,アイテム処理量,verified
create.display_source.item_throughput.interval,Interval,間隔,verified
create.display_source.item_throughput.interval.hour,per Hour,毎時,verified
create.display_source.item_throughput.interval.minute,per Minute,毎分,verified
create.display_source.item_throughput.interval.second,per Second,毎秒,verified
create.display_source.kinetic_speed,Rotation Speed (RPM),回転速度（RPM）,verified
create.display_source.kinetic_speed.absolute,Ignore Direction,回転方向を無視,verified
create.display_source.kinetic_speed.directional,Include Direction,回転方向を含める,verified
create.display_source.kinetic_stress,Network Stress,ネットワークの応力,verified
create.display_source.kinetic_stress.current,Stress in SU,使用しているSU,verified
create.display_source.kinetic_stress.display,Displayed Info,表示する情報,verified
create.display_source.kinetic_stress.max,Total Capacity,許容応力の合計,verified
create.display_source.kinetic_stress.percent,Percentage,パーセント,verified
create.display_source.kinetic_stress.progress_bar,Progress Bar,プログレスバー,verified
create.display_source.kinetic_stress.remaining,Remaining SU,残りのSU,verified
create.display_source.label,Attached Label,ラベル,verified
create.display_source.list_fluids,List matching Fluids,一致する液体の一覧,verified
create.display_source.list_items,List matching Items,一致するアイテムの一覧,verified
create.display_source.max_enchant_level,Max Enchanting Cost,最大エンチャントコスト,verified
create.display_source.nixie_tube,Copy Nixie Tubes,ニキシー管の表示内容をコピー,verified
create.display_source.observed_train_name,Detected Train Name,検知した列車名,verified
create.display_source.player_deaths,Player Deaths,プレイヤーの死亡回数,verified
