key,source_text,target_text,status
justdirethings.leafbreaker.detailtext,Clear nearby leaves,近くの葉を取り除く,verified
justdirethings.leafbreaker.flavortext,"Seriously, who doesn't have fast leaf decay",マジで、葉が早く腐らない人はいない,verified
justdirethings.lingering.detailtext,Lingering effect on potions,ポーションの持続効果を延長,verified
justdirethings.lowenergy,Insufficient Energy,エネルギー不足,verified
justdirethings.lowportalfluid,Insufficient Portal Fluid,ポータル液不足,verified
justdirethings.lowtimefluid,Insufficient Time Fluid,時流の液体不足,verified
justdirethings.mindfog.detailtext,Mobs are less likely to notice you,Mobがあなたに気づく可能性は低くなる,verified
justdirethings.missingupgrade," (Missing Upgrade)"," (アップグレードがありません)",verified
justdirethings.mobscanner.detailtext,Show the location of nearby mobs,近くのMobの位置を表示する,verified
justdirethings.mobscanner.flavortext,Whats making THAT noise?!,あの音は何なの！？,verified
justdirethings.negatefalldamage.detailtext,No fall damage,落下ダメージを無効化,verified
justdirethings.nightvision.detailtext,Automatic Night Vision,自動暗視機能,verified
justdirethings.noai.detailtext,Nearby mobs completely stop. Forever.,近くのモブが完全に停止する。永久に。,verified
justdirethings.oreminer.detailtext,Auto Harvest connected ores,繋がった鉱石を自動収穫,verified
justdirethings.orescanner.detailtext,Show the location of nearby ores,近くの鉱石の位置を表示する,verified
justdirethings.oretoresource.title,Ores to Resources,鉱石を資源に,verified
justdirethings.orexray.detailtext,See all nearby ores,近くの鉱石をすべて透視する,verified
justdirethings.orexray.flavortext,Thats Overpowered!!,圧倒的パワー！！！,verified
justdirethings.paradoxenergy,Paradox Energy: %s / %s,パラドックスエネルギー: %s / %s,verified
justdirethings.phase.detailtext,Walk through walls,壁を通り抜ける,verified
justdirethings.pocketgeneratorburntime,Burn Time: %f / %f,燃焼時間: %f / %f,verified
justdirethings.pocketgeneratorfuelstack,Fuel: %f %s,燃料: %f %s,verified
justdirethings.pocketgeneratornofuel,Fuel Empty,燃料は空,verified
justdirethings.polymorphicfluidamt,Polymorphic Fluid: %s / %s,多態性液体: %s / %s,verified
justdirethings.polymorphset,Polymorph Target: %s,多態対象: %s,verified
justdirethings.portalfluidamt,Portal Fluid: %s / %s,ポータル液: %s / %s,verified
justdirethings.potionarrow.detailtext,Insert a Potion Canister to apply effects to enemies,ポーション用容器を挿入して敵に効果を適用する,verified
justdirethings.potionarrow.flavortext,"Like Vanilla, without inventory issues...",インベントリの問題がないバニラのように...,verified
justdirethings.presshotkey,<Press %s>,<%s を押す>,verified
justdirethings.requiresfeeding,Click on the block with its food to activate it,ブロックの表面に表示されているアイテムでクリックして起動,verified
justdirethings.runspeed.detailtext,Run Faster,より速く走る,verified
justdirethings.screen.add_favorite,Add Favorite,お気に入りを追加,verified
justdirethings.screen.allowlist,Allow List,許可リスト,verified
justdirethings.screen.burn_time,Burn time left: %ss,残り燃焼時間: %ss,verified
justdirethings.screen.burnspeedmultiplier,Burn Speed Multiplier: %s,燃焼速度乗数: %s,verified
justdirethings.screen.cancel,Cancel,キャンセル,verified
justdirethings.screen.click-custom,Custom Binding,カスタムバインド,verified
justdirethings.screen.click-hold,Hold Click,クリックを押し続ける,verified
justdirethings.screen.click-hold-for,Hold Click For (ticks),クリックを押し続ける時間（ティック）,verified
justdirethings.screen.click-left,Left Click,左クリック,verified
justdirethings.screen.click-right,Right Click,右クリック,verified
justdirethings.screen.collectexp,Collect Experience,経験値を収集,verified
justdirethings.screen.comparecounts,Compare Stack Sizes,スタックサイズの比較,verified
justdirethings.screen.comparenbt,Compare NBT,NBTの比較,verified
justdirethings.screen.copy_area,Copy Area,エリアをコピー,verified
justdirethings.screen.copy_filter,Copy Filters,フィルターをコピー,verified
justdirethings.screen.copy_offset,Copy Offset,オフセットをコピー,verified
justdirethings.screen.copy_redstone,Copy Redstone,レッドストーンをコピー,verified
justdirethings.screen.denylist,Deny List,拒否リスト,verified
justdirethings.screen.direction-down,Down,下,verified
justdirethings.screen.direction-east,East,東,verified
justdirethings.screen.direction-none,None,無し,verified
justdirethings.screen.direction-north,North,北,verified
justdirethings.screen.direction-south,South,南,verified
justdirethings.screen.direction-up,Up,上,verified
justdirethings.screen.direction-west,West,西,verified
justdirethings.screen.dropcount,Drop Amount,ドロップ量,verified
justdirethings.screen.edit_favorite,Edit Favorite,お気に入りを編集,verified
justdirethings.screen.energy,Energy: %s/%s FE,電力: %s/%s FE,verified
justdirethings.screen.energycost,Energy Cost: %s,電力コスト: %s,verified
justdirethings.screen.entity-all,All Entities,すべてのエンティティ,verified
justdirethings.screen.entity-none,No Entities,エンティティなし,verified
justdirethings.screen.equals,Equals,等しい,verified
justdirethings.screen.fepertick,FE/T: %s,,pending
justdirethings.screen.filter-block,Filter: Block,フィルター:ブロック,verified
justdirethings.screen.filter-item,Filter: Item,フィルター:アイテム,verified
justdirethings.screen.filteronlytrue,Filtered Items Only,フィルタリングされたアイテムのみ,verified
justdirethings.screen.fluid,%s: %s/%s MB,,pending
justdirethings.screen.greaterthan,Greater Than,より大きい,verified
justdirethings.screen.hiderender,Hide Render,レンダリングを非表示,verified
justdirethings.screen.high,High,高,verified
justdirethings.screen.ignored,Ignored,無視,verified
justdirethings.screen.inv-armor,Armor Slots,防具スロット,verified
justdirethings.screen.inv-normal,Inventory Slots,インベントリスロット,verified
justdirethings.screen.inv-offhand,Offhand Slots,オフハンドスロット,verified
justdirethings.screen.lessthan,Less Than,未満,verified
justdirethings.screen.low,Low,低,verified
justdirethings.screen.no_fuel,Fuel source empty,燃料源が空,verified
justdirethings.screen.notrequireequipped,Activate from Inventory,インベントリから有効化,verified
justdirethings.screen.owneronly,Owner Only,所有者のみ,verified
justdirethings.screen.paradoxall,Revert Blocks and Entities,ブロックとエンティティを元に戻す,verified
justdirethings.screen.paradoxblock,Revert Blocks,ブロックを元に戻す,verified
justdirethings.screen.paradoxenergycost,Energy Cost: %s FE,電力コスト: %s FE,verified
justdirethings.screen.paradoxentity,Revert Entities,エンティティを元に戻す,verified
justdirethings.screen.paradoxfluidcost,Fluid Cost: %s mb,液体コスト: %s mb,verified
justdirethings.screen.pickupdelay,Pickup Delay (Ticks),ピックアップ遅延（ティック）,verified
justdirethings.screen.pullfluids,Pull Fluids,液体を受け取る,verified
justdirethings.screen.pullitems,Pull Items,アイテムを受け取る,verified
justdirethings.screen.pulse,Pulse,パルス,verified
justdirethings.screen.pushfluids,Push Fluids,液体を送る,verified
justdirethings.screen.redstone-strong,Strong Signal,強い信号,verified
justdirethings.screen.redstone-weak,Weak Signal,弱い信号,verified
justdirethings.screen.remove_favorite,Remove Favorite,お気に入りを削除,verified
justdirethings.screen.renderarea,Render Area,範囲を表示,verified
justdirethings.screen.renderparadox,Render Paradox,パラドックスを表示,verified
justdirethings.screen.requireequipped,Activate if Equipped,装備している場合に発動,verified
justdirethings.screen.respectpickupdelay,Respect Item Pickup Delay,アイテムの受け取り遅延を尊重,verified
justdirethings.screen.retrieveexp,Retrieve Level,レベルを取得,verified
justdirethings.screen.rightclicksettings,Right Click for Settings,右クリックして設定,verified
justdirethings.screen.save_close,Save and Close,保存して閉じる,verified
justdirethings.screen.senditems,Push Items,アイテムを送る,verified
justdirethings.screen.senseamount,Sense Amount,センス量,verified
justdirethings.screen.setbinding,Set Binding,バインドを設定,verified
justdirethings.screen.showfakeplayer,Show Fake Player,偽のプレイヤーを表示,verified
justdirethings.screen.showparticles,Show Particles,パーティクルを表示,verified
justdirethings.screen.showrender,Show Render,レンダリングを表示,verified
justdirethings.screen.snapshotarea,Snapshot Area,スナップショット範囲,verified
justdirethings.screen.sneak-click,Sneak Click,スニーククリック,verified
justdirethings.screen.stay_open,Stay Open,開いたまま,verified
justdirethings.screen.storeexp,Store Level,レベルを貯蔵,verified
justdirethings.screen.swapitems,Swap Items,アイテムの交換,verified
justdirethings.screen.target-adult,Target Adult,対象 大人,verified
justdirethings.screen.target-air,Target Air,対象 空気,verified
justdirethings.screen.target-block,Target Blocks,対象 ブロック,verified
justdirethings.screen.target-child,Target Child,対象 子供,verified
justdirethings.screen.target-hostile,Target Hostile,対象 敵対,verified
justdirethings.screen.target-item,Target Items,対象 アイテム,verified
justdirethings.screen.target-living,Target All Living,対象 すべての生き物,verified
justdirethings.screen.target-noblock,Ignore Blocks,ブロックを無視,verified
justdirethings.screen.target-passive,Target Passive,対象 友好,verified
justdirethings.screen.target-player,Target Player,対象 プレイヤー,verified
justdirethings.screen.targetexp,Target Level,対象 レベル,verified
justdirethings.screen.tickspeed,Speed (Ticks),速度（ティック）,verified
justdirethings.settingscopied,Settings Copied,設定をコピーしました,verified
justdirethings.settingspasted,Settings Pasted,設定を貼り付けました,verified
justdirethings.shiftmoreinfo,Hold Shift for details,Shiftキーを長押しで詳細を表示,verified
justdirethings.skysweeper.detailtext,Clear falling blocks above the one you break,壊したブロックの上にある落下ブロックを消去する,verified
justdirethings.skysweeper.flavortext,Oww my head!,頭が痛い！,verified
justdirethings.smelter.detailtext,Auto Smelt Block Drops,ブロックドロップを自動精錬する,verified
justdirethings.smoker.detailtext,Auto Smelt Mob Drops,Mobドロップを自動精錬する,verified
justdirethings.splash.detailtext,Add splash effect to your potions,ポーションにスプラッシュ効果を追加する,verified
justdirethings.stepheight.detailtext,Automatically step up 1 block,1ブロックの段差を難なく乗り越えることができる,verified
justdirethings.stupefy.detailtext,Activate to make the targeted mob forget you,有効化すると、対象のMobにあなたを忘れさせる,verified
justdirethings.stupefy.flavortext,Professor Lockhart would be proud,ロックハート教授は誇りに思うだろう,verified
justdirethings.swimspeed.detailtext,Swim Faster,より速く泳ぐ,verified
justdirethings.timecrystaltooltip,Wibbly Wobbly,ゆらゆら揺れる,verified
justdirethings.timecrystaltooltiptwo,Timey Wimey,グワングワン,verified
justdirethings.timefluidamt,Time Fluid: %s / %s,時流の液体: %s / %s,verified
justdirethings.timeprotection.detailtext,Protection from Time Altering Effects,時間変化の影響からの保護,verified
justdirethings.toolenabled,Tool: %s - %s,ツール: %s - %s,verified
justdirethings.treefeller.detailtext,Chop down trees in 1 fell swoop,一撃で木を切り倒す,verified
justdirethings.unbound," -Not Bound"," -バインドなし",verified
justdirethings.unbound-screen,Not Bound,バインドなし,verified
justdirethings.voidshift.detailtext,Teleport to where you're looking,見ている場所にテレポートする,verified
justdirethings.walkspeed.detailtext,Walk Faster,より速く歩く,verified
justdirethings.waterbreathing.detailtext,Allows player to breath under water,プレイヤーが水中で呼吸できるようにする,verified
justdirethings.waterbreathing.flavortext,"Just keep swimming, just keep swimming!",泳ぎ続けろ！泳ぎ続けろ！,verified
sound.justdirethings.beep,Beep,ビー,verified
sound.justdirethings.paradox_ambient,Paradox Machine Ambient,パラドックス機械環境音,verified
sound.justdirethings.portal_gun_close,Portal Gun Close,ポータルガンが閉じる,verified
sound.justdirethings.portal_gun_open,Portal Gun Open,ポータルガンが開く,verified
