key,source_text,target_text,status
container.mekmm.creative_crystallizing_factory,Creative Crystallizing Factory,クリエイティブ結晶化工場,translated
container.mekmm.creative_dissolving_factory,Creative Dissolving Factory,クリエイティブ溶解工場,translated
container.mekmm.creative_lathing_factory,Creative Lathe Factory,クリエイティブ旋盤工場,translated
container.mekmm.creative_liquifying_factory,Creative Liquifying Factory,クリエイティブ液化工場,translated
container.mekmm.creative_oxidizing_factory,Creative Oxidizing Factory,クリエイティブ酸化工場,translated
container.mekmm.creative_planting_factory,Creative Planting Factory,クリエイティブ栽培工場,translated
container.mekmm.creative_pressurised_reacting_factory,Creative Pressurised Reacting Factory,クリエイティブ加圧反応工場,translated
container.mekmm.creative_recycling_factory,Creative Recycling Factory,クリエイティブリサイクル工場,translated
container.mekmm.creative_replicating_factory,Creative Replicating Factory,クリエイティブレプリケート工場,translated
container.mekmm.creative_rolling_mill_factory,Creative Rolling Mill Factory,クリエイティブローリングミル工場,translated
container.mekmm.creative_stamping_factory,Creative Stamping Factory,クリエイティブスタンピング工場,translated
container.mekmm.creative_washing_factory,Creative Washing Factory,クリエイティブ洗浄工場,translated
container.mekmm.dense_centrifuging_factory,Dense Centrifuging Factory,濃密遠心分離工場,translated
container.mekmm.dense_chemical_infusing_factory,Dense Chemical Infusing Factory,濃密化学注入工場,translated
container.mekmm.dense_crystallizing_factory,Dense Crystallizing Factory,濃密結晶化工場,translated
container.mekmm.dense_dissolving_factory,Dense Dissolving Factory,濃密溶解工場,translated
container.mekmm.dense_lathing_factory,Dense Lathe Factory,濃密旋盤工場,translated
container.mekmm.dense_liquifying_factory,Dense Liquifying Factory,濃密液化工場,translated
container.mekmm.dense_oxidizing_factory,Dense Oxidizing Factory,濃密酸化工場,translated
container.mekmm.dense_planting_factory,Dense Planting Factory,濃密栽培工場,translated
container.mekmm.dense_pressurised_reacting_factory,Dense Pressurised Reacting Factory,濃密加圧反応工場,translated
container.mekmm.dense_recycling_factory,Dense Recycling Factory,濃密リサイクル工場,translated
container.mekmm.dense_replicating_factory,Dense Replicating Factory,濃密レプリケート工場,translated
container.mekmm.dense_rolling_mill_factory,Dense Rolling Mill Factory,濃密ローリングミル工場,translated
container.mekmm.dense_stamping_factory,Dense Stamping Factory,濃密スタンピング工場,translated
container.mekmm.dense_washing_factory,Dense Washing Factory,濃密洗浄工場,translated
container.mekmm.elite_centrifuging_factory,Elite Centrifuging Factory,精鋭分離ファクトリー,verified
container.mekmm.elite_chemical_infusing_factory,Elite Chemical Infusing Factory,精鋭混成ファクトリー,verified
container.mekmm.elite_crystallizing_factory,Elite Crystallizing Factory,精鋭結晶ファクトリー,verified
container.mekmm.elite_dissolving_factory,Elite Dissolving Factory,精鋭溶解ファクトリー,verified
container.mekmm.elite_lathing_factory,Elite Lathing Factory,精鋭旋盤ファクトリー,verified
container.mekmm.elite_liquifying_factory,Elite Liquifying Factory,エリート液化工場,translated
container.mekmm.elite_oxidizing_factory,Elite Oxidizing Factory,精鋭酸化ファクトリー,verified
container.mekmm.elite_planting_factory,Elite Planting Factory,精鋭栽培ファクトリー,verified
container.mekmm.elite_pressurised_reacting_factory,Elite Pressurised Reacting Factory,精鋭反応ファクトリー,verified
container.mekmm.elite_recycling_factory,Elite Recycling Factory,精鋭再環ファクトリー,verified
container.mekmm.elite_replicating_factory,Elite Replicating Factory,精鋭複製ファクトリー,verified
container.mekmm.elite_rolling_mill_factory,Elite Rolling Factory,精鋭圧延ファクトリー,verified
container.mekmm.elite_stamping_factory,Elite Stamping Factory,精鋭打圧ファクトリー,verified
container.mekmm.elite_washing_factory,Elite Washing Factory,精鋭洗浄ファクトリー,verified
container.mekmm.fluid_replicator,Fluid Replicator,流体レプリケーター,translated
container.mekmm.large_chemical_washer,Large Chemical Washer,大型化学洗浄機,verified
container.mekmm.large_electrolytic_separator,Large Electrolytic Separator,大型電解分離機,verified
container.mekmm.large_gas_burning_generator,Large Gas Burning Generator,大型ガス燃焼発電機,verified
container.mekmm.large_rotary_condensentrator,Large Rotary Condensentrator,大型回転凝縮器,translated
container.mekmm.multiversal_centrifuging_factory,Multiversal Centrifuging Factory,マルチバース遠心分離工場,translated
container.mekmm.multiversal_chemical_infusing_factory,Multiversal Chemical Infusing Factory,マルチバース化学注入工場,translated
container.mekmm.multiversal_crystallizing_factory,Multiversal Crystallizing Factory,マルチバース結晶化工場,translated
container.mekmm.multiversal_dissolving_factory,Multiversal Dissolving Factory,マルチバース溶解工場,translated
container.mekmm.multiversal_lathing_factory,Multiversal Lathe Factory,マルチバース旋盤工場,translated
container.mekmm.multiversal_liquifying_factory,Multiversal Liquifying Factory,マルチバース液化工場,translated
container.mekmm.multiversal_oxidizing_factory,Multiversal Oxidizing Factory,マルチバース酸化工場,translated
container.mekmm.multiversal_planting_factory,Multiversal Planting Factory,マルチバース栽培工場,translated
container.mekmm.multiversal_pressurised_reacting_factory,Multiversal Pressurised Reacting Factory,マルチバース加圧反応工場,translated
container.mekmm.multiversal_recycling_factory,Multiversal Recycling Factory,マルチバースリサイクル工場,translated
container.mekmm.multiversal_replicating_factory,Multiversal Replicating Factory,マルチバースレプリケート工場,translated
container.mekmm.multiversal_rolling_mill_factory,Multiversal Rolling Mill Factory,マルチバースローリングミル工場,translated
container.mekmm.multiversal_stamping_factory,Multiversal Stamping Factory,マルチバーススタンピング工場,translated
container.mekmm.multiversal_washing_factory,Multiversal Washing Factory,マルチバース洗浄工場,translated
container.mekmm.overclocked_centrifuging_factory,Overclocked Centrifuging Factory,オーバークロック遠心分離工場,translated
container.mekmm.overclocked_chemical_infusing_factory,Overclocked Chemical Infusing Factory,オーバークロック化学注入工場,translated
container.mekmm.overclocked_crystallizing_factory,Overclocked Crystallizing Factory,オーバークロック結晶化工場,translated
container.mekmm.overclocked_dissolving_factory,Overclocked Dissolving Factory,オーバークロック溶解工場,translated
container.mekmm.overclocked_lathing_factory,Overclocked Lathe Factory,オーバークロック旋盤工場,translated
container.mekmm.overclocked_liquifying_factory,Overclocked Liquifying Factory,オーバークロック液化工場,translated
container.mekmm.overclocked_oxidizing_factory,Overclocked Oxidizing Factory,オーバークロック酸化工場,translated
container.mekmm.overclocked_planting_factory,Overclocked Planting Factory,オーバークロック栽培工場,translated
container.mekmm.overclocked_pressurised_reacting_factory,Overclocked Pressurised Reacting Factory,オーバークロック加圧反応工場,translated
container.mekmm.overclocked_recycling_factory,Overclocked Recycling Factory,オーバークロックリサイクル工場,translated
container.mekmm.overclocked_replicating_factory,Overclocked Replicating Factory,オーバークロックレプリケート工場,translated
container.mekmm.overclocked_rolling_mill_factory,Overclocked Rolling Mill Factory,オーバークロックローリングミル工場,translated
container.mekmm.overclocked_stamping_factory,Overclocked Stamping Factory,オーバークロックスタンピング工場,translated
container.mekmm.overclocked_washing_factory,Overclocked Washing Factory,オーバークロック洗浄工場,translated
container.mekmm.planting_station,Planting Station,植物成長栽培ステーション,verified
container.mekmm.quantum_centrifuging_factory,Quantum Centrifuging Factory,量子遠心分離工場,translated
container.mekmm.quantum_chemical_infusing_factory,Quantum Chemical Infusing Factory,量子化学注入工場,translated
container.mekmm.quantum_crystallizing_factory,Quantum Crystallizing Factory,量子結晶化工場,translated
container.mekmm.quantum_dissolving_factory,Quantum Dissolving Factory,量子溶解工場,translated
container.mekmm.quantum_lathing_factory,Quantum Lathe Factory,量子旋盤工場,translated
container.mekmm.quantum_liquifying_factory,Quantum Liquifying Factory,量子液化工場,translated
container.mekmm.quantum_oxidizing_factory,Quantum Oxidizing Factory,量子酸化工場,translated
container.mekmm.quantum_planting_factory,Quantum Planting Factory,量子栽培工場,translated
container.mekmm.quantum_pressurised_reacting_factory,Quantum Pressurised Reacting Factory,量子加圧反応工場,translated
container.mekmm.quantum_recycling_factory,Quantum Recycling Factory,量子リサイクル工場,translated
container.mekmm.quantum_replicating_factory,Quantum Replicating Factory,量子レプリケート工場,translated
container.mekmm.quantum_rolling_mill_factory,Quantum Rolling Mill Factory,量子ローリングミル工場,translated
container.mekmm.quantum_stamping_factory,Quantum Stamping Factory,量子スタンピング工場,translated
container.mekmm.quantum_washing_factory,Quantum Washing Factory,量子洗浄工場,translated
container.mekmm.recycler,Recycler,資源再環機,verified
container.mekmm.replicator,Replicator,物質複製機,verified
container.mekmm.ultimate_centrifuging_factory,Ultimate Centrifuging Factory,究極分離ファクトリー,verified
container.mekmm.ultimate_chemical_infusing_factory,Ultimate Chemical Infusing Factory,究極混成ファクトリー,verified
container.mekmm.ultimate_crystallizing_factory,Ultimate Crystallizing Factory,究極結晶ファクトリー,verified
container.mekmm.ultimate_dissolving_factory,Ultimate Dissolving Factory,究極溶解ファクトリー,verified
container.mekmm.ultimate_lathing_factory,Ultimate Lathing Factory,究極旋盤ファクトリー,verified
container.mekmm.ultimate_liquifying_factory,Ultimate Liquifying Factory,究極液化工場,translated
container.mekmm.ultimate_oxidizing_factory,Ultimate Oxidizing Factory,究極酸化ファクトリー,verified
container.mekmm.ultimate_planting_factory,Ultimate Planting Factory,究極栽培ファクトリー,verified
container.mekmm.ultimate_pressurised_reacting_factory,Ultimate Pressurised Reacting Factory,究極反応ファクトリー,verified
container.mekmm.ultimate_recycling_factory,Ultimate Recycling Factory,究極再環ファクトリー,verified
container.mekmm.ultimate_replicating_factory,Ultimate Replicating Factory,究極複製ファクトリー,verified
container.mekmm.ultimate_rolling_mill_factory,Ultimate Rolling Factory,究極圧延ファクトリー,verified
container.mekmm.ultimate_stamping_factory,Ultimate Stamping Factory,究極打圧ファクトリー,verified
container.mekmm.ultimate_washing_factory,Ultimate Washing Factory,究極洗浄ファクトリー,verified
container.mekmm.wireless_charging_station,Wireless Charging Station,ワイヤレス充電ステーション,translated
container.mekmm.wireless_transmission_station,Wireless Transmission Station,ワイヤレス送信ステーション,translated
description.mekmm.ambient_gas_collector,A machine that extracts mysterious substances from the atmosphere.,大気中から謎の物質を抽出する機械です。,verified
description.mekmm.author_doll,A doll with the author's skin.,このModの作者のスキンを纏った人形です。愛でましょう。,verified
description.mekmm.chemical_replicator,A machine that violates the laws of physics and can replicate chemicals using a certain substance.,物理法則に違反し、特定の物質を使用して化学物質を複製できる機械です。,translated
description.mekmm.cnc_lathe,A machine with many functions for processing materials.,様々な機能を用いて材料を加工する機械です。,verified
description.mekmm.cnc_rolling_mill,A machine that uses mechanical force to bend metal.,機械的な力を利用して金属を曲げる機械です。,verified
description.mekmm.cnc_stamper,A machine that relies on molds to process items.,金型を使用して物品に打ち付け、圧力で加工する機械です。,verified
description.mekmm.fluid_replicator,A machine that violates the laws of physics and can replicate fluids using a certain substance.,物理法則に違反し、特定の物質を使用して流体を複製できる機械です。,translated
description.mekmm.planting_station,An advanced machine capable of growing crops.,作物を自動で栽培、収穫できる発展的な機械です。,verified
description.mekmm.recycler,"A machine that destroys things you don't need, if there are recipes.",レシピがある、不要なものを再生可能なものにリサイクルする機械です。,verified
description.mekmm.replicator,A machine that violates the laws of physics and can replicate items using a certain substance.,物理法則に逆らい、特定の物質を利用して物体を複製することが出来る機械です。,verified
description.mekmm.wireless_charging_station,"A machine for wireless charging of inventory and armor (including Curios, if you have one).",インベントリとアーマー(Curiosがあれば含む)をワイヤレス充電する機械です。,translated
factory.mekmm.centrifuging,Centrifuging,同位体遠心分離,verified
factory.mekmm.chemical_infusing,Chemical Infusing,化学混成,verified
factory.mekmm.crystallizing,Crystallizing,化学結晶化,verified
factory.mekmm.dissolving,Dissolving,化学溶解,verified
factory.mekmm.lathing,Lathing,旋盤,verified
factory.mekmm.liquifying,Liquifying,液化,translated
factory.mekmm.oxidizing,Oxidizing,化学酸化,verified
factory.mekmm.planting,Planting,植物成長栽培,verified
factory.mekmm.pressurised_reacting,Pressurised Reacting,加圧反応,verified
factory.mekmm.recycling,Recycling,資源再環,verified
factory.mekmm.replicating,Replicating,複製,verified
factory.mekmm.rolling_mill,Rolling Mill,圧延,verified
factory.mekmm.stamping,Stamping,打圧,verified
factory.mekmm.washing,Washing,化学洗浄,verified
fml.menu.mods.info.description.mekmm,Add more machines and factories to mekanism,Mekanism にさらに多くのマシンと工場を追加します,translated
general.chemical_replicator.recipes,Recipe for Chemical Replicator,化学レプリケーターレシピ,translated
general.fluid_replicator.recipes,Recipe for Fluid Replicator,流体レプリケーターレシピ,translated
general.item_replicator.recipes,Recipe for Item Replicator ,アイテムレプリケーターレシピ,translated
gui.mekmm.configuration,Configuration,設定,translated
gui.mekmm.wts.chemicals_rate,chemicals transmission Rate:%1$s mb/t,化学物質転送レート: %1$s mb/t,translated
gui.mekmm.wts.energy_rate,energy transmission Rate:%1$s J/t,エネルギー転送レート: %1$s J/t,translated
gui.mekmm.wts.fluids_rate,fluids transmission Rate:%1$s mb/t,流体転送レート: %1$s mb/t,translated
gui.mekmm.wts.items_rate,items transmission Rate:%1$s,アイテム転送レート: %1$s,translated
info.mekmm.jei.unstable_dimensional_gas,"Use an Ambient Gas Collector for collection(%1$smb/t), and be careful not to place blocks above the machine.",アンビエントガスコレクターで収集してください(%1$smb/t)。機械の上にブロックを配置しないようご注意ください。,translated
item.mekmm.connector,Connector,コネクター,translated
item.mekmm.empty_crystal,Empty Crystal,純粋なクリスタル,verified
item.mekmm.scrap,Scrap,スクラップ,verified
item.mekmm.scrap_box,Scrap Box,スクラップボックス,verified
item.mekmm.uu_matter,UU Matter,UUマター,verified
list.mekmm.direction,Direction:%1$s,方向:%1$s,translated
list.mekmm.name,Name:%1$s,名前:%1$s,translated
list.mekmm.pos,BlockPos:%1$s,ブロック位置:%1$s,translated
list.mekmm.type,TransmitterType:%1$s,送信機タイプ:%1$s,translated
mekmm.configuration.section.mekanismmoremachine.general.toml,General Config,一般設定,translated
mekmm.configuration.section.mekanismmoremachine.general.toml.title,Mekanism: MoreMachine - General Config,メカニズム: MoreMachine - 一般設定,translated
mekmm.configuration.section.mekanismmoremachine.machine.storage.toml,Storage Config,ストレージ設定,translated
mekmm.configuration.section.mekanismmoremachine.machine.storage.toml.title,Mekanism: MoreMachine - Storage Config,メカニズム: MoreMachine - ストレージ設定,translated
mekmm.configuration.section.mekanismmoremachine.machine.usage.toml,Usage Config,使用設定,translated
mekmm.configuration.section.mekanismmoremachine.machine.usage.toml.title,Mekanism: MoreMachine - Usage Config,メカニズム: MoreMachine - 使用設定,translated
mekmm.configuration.title,Mekanism: MoreMachine Config,メカニズム: MoreMachine 設定,translated
tooltip.mekmm.is_blocking,Blocked above the machine,機械の上部が塞がれています,verified
tooltip.mekmm.no_blocking,Not blocked above the machine,機械の上部は塞がれていません,verified
transmitter.mekmm.config,Wireless Transmission Station Config,ワイヤレス送信ステーション設定,translated
view.mekmm.connection_information,View connection information,接続情報を表示,translated
