key,source_text,target_text,status
rechiseled.block.cobbled_deepslate_large_tiles_connecting,Large Cobbled Deepslate Tiles,大きな タンタンしたディープスレート タイル,translated
rechiseled.block.cobbled_deepslate_paving,Cobbled Deepslate Paving,タンタンしたディープスレート 舗装,translated
rechiseled.block.cobbled_deepslate_paving_connecting,Cobbled Deepslate Paving,タンタンしたディープスレート 舗装,translated
rechiseled.block.cobbled_deepslate_pillar,Cobbled Deepslate Pillar,タンタンしたディープスレート 柱,translated
rechiseled.block.cobbled_deepslate_pillar_connecting,Cobbled Deepslate Pillar,タンタンしたディープスレート 柱,translated
rechiseled.block.cobbled_deepslate_pulverized,Pulverized Cobbled Deepslate,粉砕 タンタンしたディープスレート,translated
rechiseled.block.cobbled_deepslate_pulverized_connecting,Pulverized Cobbled Deepslate,粉砕 タンタンしたディープスレート,translated
rechiseled.block.cobbled_deepslate_rotated_bricks,Rotated Cobbled Deepslate Bricks,回転 タンタンしたディープスレート レンガ,translated
rechiseled.block.cobbled_deepslate_rotated_bricks_connecting,Rotated Cobbled Deepslate Bricks,回転 タンタンしたディープスレート レンガ,translated
rechiseled.block.cobbled_deepslate_small_tiles,Small Cobbled Deepslate Tiles,小さな タンタンしたディープスレート タイル,translated
rechiseled.block.cobbled_deepslate_small_tiles_connecting,Small Cobbled Deepslate Tiles,小さな タンタンしたディープスレート タイル,translated
rechiseled.block.cobbled_deepslate_squares,Cobbled Deepslate Squares,タンタンしたディープスレート 正方形,translated
rechiseled.block.cobbled_deepslate_squares_connecting,Cobbled Deepslate Squares,タンタンしたディープスレート 正方形,translated
rechiseled.block.cobbled_deepslate_stripes,Cobbled Deepslate Stripes,タンタンしたディープスレート ストライプ,translated
rechiseled.block.cobbled_deepslate_stripes_connecting,Cobbled Deepslate Stripes,タンタンしたディープスレート ストライプ,translated
rechiseled.block.cobbled_deepslate_tiles,Cobbled Deepslate Tiles,タンタンしたディープスレート タイル,translated
rechiseled.block.cobbled_deepslate_tiles_connecting,Cobbled Deepslate Tiles,タンタンしたディープスレート タイル,translated
rechiseled.block.cobbled_deepslate_worn_stripes,Weathered Cobbled Deepslate Stripes,風化 タンタンしたディープスレート ストライプ,translated
rechiseled.block.cobbled_deepslate_worn_stripes_connecting,Weathered Cobbled Deepslate Stripes,風化 タンタンしたディープスレート ストライプ,translated
rechiseled.block.cobblestone_beams,Cobblestone Beams,丸石 梁,translated
rechiseled.block.cobblestone_beams_connecting,Cobblestone Beams,丸石 梁,translated
rechiseled.block.cobblestone_brick_pattern,Cobblestone Brick Pattern,丸石 レンガパターン,translated
rechiseled.block.cobblestone_brick_pattern_connecting,Cobblestone Brick Pattern,丸石 レンガパターン,translated
rechiseled.block.cobblestone_brick_paving,Cobblestone Brick Paving,丸石 レンガ舗装,translated
rechiseled.block.cobblestone_brick_paving_connecting,Cobblestone Brick Paving,丸石 レンガ舗装,translated
rechiseled.block.cobblestone_chiseled_border,Chiseled Bordered Cobblestone,模様入り 枠付き 丸石,translated
rechiseled.block.cobblestone_chiseled_border_connecting,Chiseled Bordered Cobblestone,模様入り 枠付き 丸石,translated
rechiseled.block.cobblestone_crosses,Cobblestone Crosses,丸石 十字,translated
rechiseled.block.cobblestone_crosses_connecting,Cobblestone Crosses,丸石 十字,translated
rechiseled.block.cobblestone_dented,Dented Cobblestone,へこんだ 丸石,translated
rechiseled.block.cobblestone_dented_connecting,Dented Cobblestone,へこんだ 丸石,translated
rechiseled.block.cobblestone_inverted_dented,Inverted Dented Cobblestone,反転 へこんだ 丸石,translated
rechiseled.block.cobblestone_inverted_dented_connecting,Inverted Dented Cobblestone,反転 へこんだ 丸石,translated
rechiseled.block.cobblestone_large_squares,Large Cobblestone Squares,大きな 丸石 正方形,translated
rechiseled.block.cobblestone_paving,Cobblestone Paving,丸石 舗装,translated
rechiseled.block.cobblestone_paving_connecting,Cobblestone Paving,丸石 舗装,translated
rechiseled.block.cobblestone_pillar,Cobblestone Pillar,丸石 柱,translated
rechiseled.block.cobblestone_pillar_connecting,Cobblestone Pillar,丸石 柱,translated
rechiseled.block.cobblestone_polished,Polished Cobblestone,磨かれた 丸石,translated
rechiseled.block.cobblestone_pulverized,Pulverized Cobblestone,粉砕 丸石,translated
rechiseled.block.cobblestone_pulverized_connecting,Pulverized Cobblestone,粉砕 丸石,translated
rechiseled.block.cobblestone_rotated_bricks,Rotated Cobblestone Bricks,回転 丸石 レンガ,translated
rechiseled.block.cobblestone_rotated_bricks_connecting,Rotated Cobblestone Bricks,回転 丸石 レンガ,translated
rechiseled.block.cobblestone_sheared,Sheared Cobblestone,刈られた 丸石,translated
rechiseled.block.cobblestone_small_tiles,Small Cobblestone Tiles,小さな 丸石 タイル,translated
rechiseled.block.cobblestone_small_tiles_connecting,Small Cobblestone Tiles,小さな 丸石 タイル,translated
rechiseled.block.cobblestone_squares,Cobblestone Squares,丸石 正方形,translated
rechiseled.block.cobblestone_squares_connecting,Cobblestone Squares,丸石 正方形,translated
rechiseled.block.cobblestone_stripes,Cobblestone Stripes,丸石 ストライプ,translated
rechiseled.block.cobblestone_stripes_connecting,Cobblestone Stripes,丸石 ストライプ,translated
rechiseled.block.cobblestone_tiles,Cobblestone Tiles,丸石 タイル,translated
rechiseled.block.cobblestone_tiles_connecting,Cobblestone Tiles,丸石 タイル,translated
rechiseled.block.cobblestone_worn_stripes,Weathered Cobblestone Stripes,風化 丸石 ストライプ,translated
rechiseled.block.cobblestone_worn_stripes_connecting,Weathered Cobblestone Stripes,風化 丸石 ストライプ,translated
rechiseled.block.copper_block_bars,Copper Bars Block,銅 Bars Block,translated
rechiseled.block.copper_block_bars_connecting,Copper Bars Block,銅 Bars Block,translated
rechiseled.block.copper_block_circles,Copper Block Circles,銅 Block 円,translated
rechiseled.block.copper_block_circles_connecting,Copper Block Circles,銅 Block 円,translated
rechiseled.block.copper_block_cone,Copper Cone Block,銅 円錐 Block,translated
rechiseled.block.copper_block_gears,Copper Block Gears,銅 Block Gears,translated
rechiseled.block.copper_block_gears_connecting,Copper Block Gears,銅 Block Gears,translated
rechiseled.block.copper_block_lines,Copper Block Lines,銅 Block Lines,translated
rechiseled.block.copper_block_lines_connecting,Copper Block Lines,銅 Block Lines,translated
rechiseled.block.copper_block_pattern,Copper Block Pattern,銅 Block パターン,translated
rechiseled.block.copper_block_pattern_connecting,Copper Block Pattern,銅 Block パターン,translated
rechiseled.block.copper_block_pillar,Copper Block Pillar,銅 Block 柱,translated
rechiseled.block.copper_block_pillar_connecting,Copper Block Pillar,銅 Block 柱,translated
rechiseled.block.copper_block_polished,Polished Block of Copper,磨かれた 銅ブロック,translated
rechiseled.block.copper_block_polished_connecting,Polished Block of Copper,磨かれた 銅ブロック,translated
rechiseled.block.copper_block_shafts,Copper Shafts Block,銅 Shafts Block,translated
rechiseled.block.copper_block_shafts_connecting,Copper Shafts Block,銅 Shafts Block,translated
rechiseled.block.copper_block_small_bricks,Small Copper Bricks,小さな 銅 レンガ,translated
rechiseled.block.copper_block_small_bricks_connecting,Small Copper Bricks,小さな 銅 レンガ,translated
rechiseled.block.copper_block_smooth,Smooth Block of Copper,スムーズ 銅ブロック,translated
rechiseled.block.crimson_planks_beams,Crimson Plank Beams,クリムゾン 木材 梁,translated
rechiseled.block.crimson_planks_beams_connecting,Crimson Plank Beams,クリムゾン 木材 梁,translated
rechiseled.block.crimson_planks_brick_pattern,Crimson Plank Brick Pattern,クリムゾン 木材 レンガパターン,translated
rechiseled.block.crimson_planks_brick_pattern_connecting,Crimson Plank Brick Pattern,クリムゾン 木材 レンガパターン,translated
rechiseled.block.crimson_planks_brick_paving,Crimson Plank Brick Paving,クリムゾン 木材 レンガ舗装,translated
rechiseled.block.crimson_planks_brick_paving_connecting,Crimson Plank Brick Paving,クリムゾン 木材 レンガ舗装,translated
rechiseled.block.crimson_planks_bricks,Crimson Plank Bricks,クリムゾン 木材 レンガ,translated
rechiseled.block.crimson_planks_bricks_connecting,Crimson Plank Bricks,クリムゾン 木材 レンガ,translated
rechiseled.block.crimson_planks_crate,Crimson Planks Crate,クリムゾン 木材 木枠,translated
rechiseled.block.crimson_planks_crate_connecting,Crimson Planks Crate,クリムゾン 木材 木枠,translated
rechiseled.block.crimson_planks_diagonal_stripes,Diagonal Crimson Plank Stripes,斜め クリムゾン 木材 ストライプ,translated
rechiseled.block.crimson_planks_diagonal_stripes_connecting,Diagonal Crimson Plank Stripes,斜め クリムゾン 木材 ストライプ,translated
rechiseled.block.crimson_planks_diagonal_tiles,Diagonal Crimson Plank Tiles,斜め クリムゾン 木材 タイル,translated
rechiseled.block.crimson_planks_diagonal_tiles_connecting,Diagonal Crimson Plank Tiles,斜め クリムゾン 木材 タイル,translated
rechiseled.block.crimson_planks_dotted,Dotted Crimson Planks,ドット クリムゾン 木材,translated
rechiseled.block.crimson_planks_dotted_connecting,Dotted Crimson Planks,ドット クリムゾン 木材,translated
rechiseled.block.crimson_planks_flooring,Crimson Plank Flooring,クリムゾン 木材 フローリング,translated
rechiseled.block.crimson_planks_flooring_connecting,Crimson Plank Flooring,クリムゾン 木材 フローリング,translated
rechiseled.block.crimson_planks_large_tiles,Large Crimson Plank Tiles,大きな クリムゾン 木材 タイル,translated
rechiseled.block.crimson_planks_large_tiles_connecting,Large Crimson Plank Tiles,大きな クリムゾン 木材 タイル,translated
rechiseled.block.crimson_planks_mosaic,Crimson Plank Mosaic,クリムゾン 木材 モザイク,translated
rechiseled.block.crimson_planks_pattern,Crimson Plank Pattern,クリムゾン 木材 パターン,translated
rechiseled.block.crimson_planks_pattern_connecting,Crimson Plank Pattern,クリムゾン 木材 パターン,translated
rechiseled.block.crimson_planks_rotated_bricks,Rotated Crimson Plank Bricks,回転 クリムゾン 木材 レンガ,translated
rechiseled.block.crimson_planks_rotated_bricks_connecting,Rotated Crimson Plank Bricks,回転 クリムゾン 木材 レンガ,translated
rechiseled.block.crimson_planks_small_bricks,Small Crimson Plank Bricks,小さな クリムゾン 木材 レンガ,translated
rechiseled.block.crimson_planks_small_bricks_connecting,Small Crimson Plank Bricks,小さな クリムゾン 木材 レンガ,translated
rechiseled.block.crimson_planks_small_tiles,Small Crimson Plank Tiles,小さな クリムゾン 木材 タイル,translated
rechiseled.block.crimson_planks_small_tiles_connecting,Small Crimson Plank Tiles,小さな クリムゾン 木材 タイル,translated
rechiseled.block.crimson_planks_squares,Crimson Plank Squares,クリムゾン 木材 正方形,translated
rechiseled.block.crimson_planks_squares_connecting,Crimson Plank Squares,クリムゾン 木材 正方形,translated
rechiseled.block.crimson_planks_tiles,Crimson Plank Tiles,クリムゾン 木材 タイル,translated
rechiseled.block.crimson_planks_tiles_connecting,Crimson Plank Tiles,クリムゾン 木材 タイル,translated
rechiseled.block.crimson_planks_wavy,Wavy Crimson Planks,波状 クリムゾン 木材,translated
rechiseled.block.crimson_planks_wavy_connecting,Wavy Crimson Planks,波状 クリムゾン 木材,translated
rechiseled.block.crimson_planks_woven,Woven Crimson Planks,織られた クリムゾン 木材,translated
rechiseled.block.crimson_planks_woven_connecting,Woven Crimson Planks,織られた クリムゾン 木材,translated
rechiseled.block.dark_oak_planks_beams,Dark Oak Plank Beams,ダークオーク 木材 梁,translated
rechiseled.block.dark_oak_planks_beams_connecting,Dark Oak Plank Beams,ダークオーク 木材 梁,translated
rechiseled.block.dark_oak_planks_brick_pattern,Dark Oak Plank Brick Pattern,ダークオーク 木材 レンガパターン,translated
rechiseled.block.dark_oak_planks_brick_pattern_connecting,Dark Oak Plank Brick Pattern,ダークオーク 木材 レンガパターン,translated
rechiseled.block.dark_oak_planks_brick_paving,Dark Oak Plank Brick Paving,ダークオーク 木材 レンガ舗装,translated
rechiseled.block.dark_oak_planks_brick_paving_connecting,Dark Oak Plank Brick Paving,ダークオーク 木材 レンガ舗装,translated
rechiseled.block.dark_oak_planks_bricks,Dark Oak Plank Bricks,ダークオーク 木材 レンガ,translated
rechiseled.block.dark_oak_planks_bricks_connecting,Dark Oak Plank Bricks,ダークオーク 木材 レンガ,translated
rechiseled.block.dark_oak_planks_crate,Dark Oak Planks Crate,ダークオーク 木材 木枠,translated
rechiseled.block.dark_oak_planks_crate_connecting,Dark Oak Planks Crate,ダークオーク 木材 木枠,translated
rechiseled.block.dark_oak_planks_diagonal_stripes,Diagonal Dark Oak Plank Stripes,斜め ダークオーク 木材 ストライプ,translated
rechiseled.block.dark_oak_planks_diagonal_stripes_connecting,Diagonal Dark Oak Plank Stripes,斜め ダークオーク 木材 ストライプ,translated
rechiseled.block.dark_oak_planks_diagonal_tiles,Diagonal Dark Oak Plank Tiles,斜め ダークオーク 木材 タイル,translated
rechiseled.block.dark_oak_planks_diagonal_tiles_connecting,Diagonal Dark Oak Plank Tiles,斜め ダークオーク 木材 タイル,translated
rechiseled.block.dark_oak_planks_dotted,Dotted Dark Oak Planks,ドット ダークオーク 木材,translated
rechiseled.block.dark_oak_planks_dotted_connecting,Dotted Dark Oak Planks,ドット ダークオーク 木材,translated
rechiseled.block.dark_oak_planks_flooring,Dark Oak Plank Flooring,ダークオーク 木材 フローリング,translated
rechiseled.block.dark_oak_planks_flooring_connecting,Dark Oak Plank Flooring,ダークオーク 木材 フローリング,translated
rechiseled.block.dark_oak_planks_large_tiles,Large Dark Oak Plank Tiles,大きな ダークオーク 木材 タイル,translated
rechiseled.block.dark_oak_planks_large_tiles_connecting,Large Dark Oak Plank Tiles,大きな ダークオーク 木材 タイル,translated
rechiseled.block.dark_oak_planks_mosaic,Dark Oak Plank Mosaic,ダークオーク 木材 モザイク,translated
rechiseled.block.dark_oak_planks_pattern,Dark Oak Plank Pattern,ダークオーク 木材 パターン,translated
rechiseled.block.dark_oak_planks_pattern_connecting,Dark Oak Plank Pattern,ダークオーク 木材 パターン,translated
rechiseled.block.dark_oak_planks_rotated_bricks,Rotated Dark Oak Plank Bricks,回転 ダークオーク 木材 レンガ,translated
rechiseled.block.dark_oak_planks_rotated_bricks_connecting,Rotated Dark Oak Plank Bricks,回転 ダークオーク 木材 レンガ,translated
rechiseled.block.dark_oak_planks_small_bricks,Small Dark Oak Plank Bricks,小さな ダークオーク 木材 レンガ,translated
rechiseled.block.dark_oak_planks_small_bricks_connecting,Small Dark Oak Plank Bricks,小さな ダークオーク 木材 レンガ,translated
rechiseled.block.dark_oak_planks_small_tiles,Small Dark Oak Plank Tiles,小さな ダークオーク 木材 タイル,translated
rechiseled.block.dark_oak_planks_small_tiles_connecting,Small Dark Oak Plank Tiles,小さな ダークオーク 木材 タイル,translated
rechiseled.block.dark_oak_planks_squares,Dark Oak Plank Squares,ダークオーク 木材 正方形,translated
rechiseled.block.dark_oak_planks_squares_connecting,Dark Oak Plank Squares,ダークオーク 木材 正方形,translated
rechiseled.block.dark_oak_planks_tiles,Dark Oak Plank Tiles,ダークオーク 木材 タイル,translated
rechiseled.block.dark_oak_planks_tiles_connecting,Dark Oak Plank Tiles,ダークオーク 木材 タイル,translated
rechiseled.block.dark_oak_planks_wavy,Wavy Dark Oak Planks,波状 ダークオーク 木材,translated
rechiseled.block.dark_oak_planks_wavy_connecting,Wavy Dark Oak Planks,波状 ダークオーク 木材,translated
rechiseled.block.dark_oak_planks_woven,Woven Dark Oak Planks,織られた ダークオーク 木材,translated
rechiseled.block.dark_oak_planks_woven_connecting,Woven Dark Oak Planks,織られた ダークオーク 木材,translated
rechiseled.block.dark_prismarine_beams,Dark Prismarine Beams,ダークプリズマリン 梁,translated
rechiseled.block.dark_prismarine_beams_connecting,Dark Prismarine Beams,ダークプリズマリン 梁,translated
rechiseled.block.dark_prismarine_brick_paving,Dark Prismarine Brick Paving,ダークプリズマリン レンガ舗装,translated
rechiseled.block.dark_prismarine_brick_paving_connecting,Dark Prismarine Brick Paving,ダークプリズマリン レンガ舗装,translated
rechiseled.block.dark_prismarine_bricks,Dark Prismarine Bricks,ダークプリズマリン レンガ,translated
rechiseled.block.dark_prismarine_bricks_connecting,Dark Prismarine Bricks,ダークプリズマリン レンガ,translated
rechiseled.block.dark_prismarine_dotted,Dotted Dark Prismarine,ドット ダークプリズマリン,translated
rechiseled.block.dark_prismarine_dotted_connecting,Dotted Dark Prismarine,ドット ダークプリズマリン,translated
rechiseled.block.dark_prismarine_fabric,Dark Prismarine Fabric,ダークプリズマリン Fabric,translated
rechiseled.block.dark_prismarine_fabric_connecting,Dark Prismarine Fabric,ダークプリズマリン Fabric,translated
rechiseled.block.dark_prismarine_large_tiles,Large Dark Prismarine Tiles,大きな ダークプリズマリン タイル,translated
rechiseled.block.dark_prismarine_large_tiles_connecting,Large Dark Prismarine Tiles,大きな ダークプリズマリン タイル,translated
rechiseled.block.dark_prismarine_rotated_bricks,Rotated Dark Prismarine Bricks,回転 ダークプリズマリン レンガ,translated
rechiseled.block.dark_prismarine_rotated_bricks_connecting,Rotated Dark Prismarine Bricks,回転 ダークプリズマリン レンガ,translated
rechiseled.block.dark_prismarine_rows,Dark Prismarine Rows,ダークプリズマリン Rows,translated
rechiseled.block.dark_prismarine_rows_connecting,Dark Prismarine Rows,ダークプリズマリン Rows,translated
rechiseled.block.dark_prismarine_squares,Dark Prismarine Squares,ダークプリズマリン 正方形,translated
rechiseled.block.dark_prismarine_squares_connecting,Dark Prismarine Squares,ダークプリズマリン 正方形,translated
rechiseled.block.dark_prismarine_tiles,Dark Prismarine Tiles,ダークプリズマリン タイル,translated
rechiseled.block.dark_prismarine_tiles_connecting,Dark Prismarine Tiles,ダークプリズマリン タイル,translated
rechiseled.block.dark_prismarine_wavy,Wavy Dark Prismarine,波状 ダークプリズマリン,translated
rechiseled.block.dark_prismarine_wavy_connecting,Wavy Dark Prismarine,波状 ダークプリズマリン,translated
rechiseled.block.dark_prismarine_woven,Woven Dark Prismarine,織られた ダークプリズマリン,translated
rechiseled.block.dark_prismarine_woven_connecting,Woven Dark Prismarine,織られた ダークプリズマリン,translated
rechiseled.block.diamond_block_chiseled,Chiseled Block of Diamond,模様入り ダイヤモンドブロック,translated
rechiseled.block.diamond_block_chiseled_connecting,Chiseled Block of Diamond,模様入り ダイヤモンドブロック,translated
rechiseled.block.diamond_block_chiseled_cubes,Chiseled Diamond Block Cubes,模様入り ダイヤモンドブロックキューブ,translated
rechiseled.block.diamond_block_chiseled_cubes_connecting,Chiseled Diamond Block Cubes,模様入り ダイヤモンドブロックキューブ,translated
rechiseled.block.diamond_block_connecting_connecting,Block of Diamonds,ダイヤモンドブロック,translated
rechiseled.block.diamond_block_diagonal_tiles,Diagonal Diamond Tiles,斜め Diamond タイル,translated
rechiseled.block.diamond_block_grid,Diamond Grid Block,ダイヤモンドグリッドブロック,translated
rechiseled.block.diamond_block_grid_connecting,Diamond Grid Block,ダイヤモンドグリッドブロック,translated
rechiseled.block.diamond_block_jewel_block,Diamond Jewel Block,Diamond 宝石ブロック,translated
rechiseled.block.diamond_block_jewel_block_connecting,Diamond Jewel Block,Diamond 宝石ブロック,translated
rechiseled.block.diamond_block_polished,Polished Block of Diamond,磨かれた ダイヤモンドブロック,translated
rechiseled.block.diamond_block_polished_connecting,Polished Block of Diamond,磨かれた ダイヤモンドブロック,translated
rechiseled.block.diamond_block_rhombuses,Diamond Block Rhombuses,ダイヤモンドロンビュスブロック,translated
rechiseled.block.diamond_block_rhombuses_connecting,Diamond Block Rhombuses,ダイヤモンドロンビュスブロック,translated
rechiseled.block.diamond_block_shiny,Shiny Block of Diamond,ピカピカ ダイヤモンドブロック,translated
rechiseled.block.diamond_block_shiny_bordered,Bordered Shiny Block of Diamond,枠付き ピカピカ ダイヤモンドブロック,translated
rechiseled.block.diamond_block_shiny_bordered_connecting,Bordered Shiny Block of Diamond,枠付き ピカピカ ダイヤモンドブロック,translated
rechiseled.block.diamond_block_small_tiles,Small Diamond Tiles,小さな Diamond タイル,translated
rechiseled.block.diamond_block_small_tiles_connecting,Small Diamond Tiles,小さな Diamond タイル,translated
rechiseled.block.diamond_block_smooth,Smooth Block of Diamond,スムーズ ダイヤモンドブロック,translated
rechiseled.block.diorite_brick_pattern,Diorite Brick Pattern,ディオライト レンガパターン,translated
rechiseled.block.diorite_brick_pattern_connecting,Diorite Brick Pattern,ディオライト レンガパターン,translated
rechiseled.block.diorite_brick_paving,Diorite Brick Paving,ディオライト レンガ舗装,translated
rechiseled.block.diorite_brick_paving_connecting,Diorite Brick Paving,ディオライト レンガ舗装,translated
rechiseled.block.diorite_bricks,Diorite Bricks,ディオライト レンガ,translated
rechiseled.block.diorite_bricks_connecting,Diorite Bricks,ディオライト レンガ,translated
rechiseled.block.diorite_diagonal_bricks,Diagonal Diorite Bricks,斜め ディオライト レンガ,translated
rechiseled.block.diorite_diagonal_bricks_connecting,Diagonal Diorite Bricks,斜め ディオライト レンガ,translated
rechiseled.block.diorite_dotted,Dotted Diorite,ドット ディオライト,translated
rechiseled.block.diorite_dotted_connecting,Dotted Diorite,ドット ディオライト,translated
rechiseled.block.diorite_paving,Diorite Paving,ディオライト 舗装,translated
rechiseled.block.diorite_paving_connecting,Diorite Paving,ディオライト 舗装,translated
rechiseled.block.diorite_polished_connecting,Polished Diorite,磨かれた ディオライト,translated
rechiseled.block.diorite_rotated_bricks,Rotated Diorite Bricks,回転 ディオライト レンガ,translated
rechiseled.block.diorite_rotated_bricks_connecting,Rotated Diorite Bricks,回転 ディオライト レンガ,translated
rechiseled.block.diorite_squares,Diorite Squares,ディオライト 正方形,translated
rechiseled.block.diorite_squares_connecting,Diorite Squares,ディオライト 正方形,translated
rechiseled.block.diorite_tiles,Diorite Tiles,ディオライト タイル,translated
rechiseled.block.diorite_tiles_connecting,Diorite Tiles,ディオライト タイル,translated
rechiseled.block.diorite_wavy,Wavy Diorite,波状 ディオライト,translated
rechiseled.block.diorite_wavy_connecting,Wavy Diorite,波状 ディオライト,translated
rechiseled.block.dirt_blobs,Dirt Blobs,土 Blobs,translated
rechiseled.block.dirt_blobs_connecting,Dirt Blobs,土 Blobs,translated
rechiseled.block.dirt_bricks,Dirt Bricks,土 レンガ,translated
rechiseled.block.dirt_bricks_connecting,Dirt Bricks,土 レンガ,translated
rechiseled.block.dirt_chunks,Dirt Chunks,土 Chunks,translated
rechiseled.block.dirt_chunks_connecting,Dirt Chunks,土 Chunks,translated
rechiseled.block.dirt_clumps,Dirt Clumps,土 かたまり,translated
rechiseled.block.dirt_clumps_connecting,Dirt Clumps,土 かたまり,translated
rechiseled.block.dirt_cobbled,Cobbled Dirt,Cobbled 土,translated
rechiseled.block.dirt_grooves,Dirt Grooves,土 Grooves,translated
rechiseled.block.dirt_large_tiles,Large Dirt Tiles,大きな 土 タイル,translated
rechiseled.block.dirt_large_tiles_connecting,Large Dirt Tiles,大きな 土 タイル,translated
rechiseled.block.dirt_muddy,Muddy Dirt,泥っぽい 土,translated
rechiseled.block.dirt_small_bricks,Small Dirt Bricks,小さな 土 レンガ,translated
rechiseled.block.dirt_small_bricks_connecting,Small Dirt Bricks,小さな 土 レンガ,translated
rechiseled.block.dirt_small_tiles,Small Dirt Tiles,小さな 土 タイル,translated
rechiseled.block.dirt_small_tiles_connecting,Small Dirt Tiles,小さな 土 タイル,translated
rechiseled.block.dirt_smooth_clumps,Smooth Dirt Clumps,スムーズ 土 かたまり,translated
rechiseled.block.dirt_smooth_clumps_connecting,Smooth Dirt Clumps,スムーズ 土 かたまり,translated
rechiseled.block.dirt_soil,Dirt Soil,土 Soil,translated
rechiseled.block.dirt_soil_connecting,Dirt Soil,土 Soil,translated
rechiseled.block.dirt_squares,Dirt Squares,土 正方形,translated
rechiseled.block.dirt_squares_connecting,Dirt Squares,土 正方形,translated
rechiseled.block.dirt_tiles,Dirt Tiles,土 タイル,translated
rechiseled.block.dirt_tiles_connecting,Dirt Tiles,土 タイル,translated
rechiseled.block.dirt_tilled,Tilled Dirt,耕された 土,translated
rechiseled.block.dirt_tilled_connecting,Tilled Dirt,耕された 土,translated
rechiseled.block.emerald_block_bordered_crosses,Bordered Emerald Crosses Block,枠付き エメラルド十字ブロック,translated
rechiseled.block.emerald_block_bordered_crosses_connecting,Bordered Emerald Crosses Block,枠付き エメラルド十字ブロック,translated
rechiseled.block.emerald_block_bordered_plating,Bordered Emerald Plating Block,枠付き エメラルドめっきブロック,translated
rechiseled.block.emerald_block_bordered_plating_connecting,Bordered Emerald Plating Block,枠付き エメラルドめっきブロック,translated
rechiseled.block.emerald_block_chiseled,Chiseled Block of Emerald,模様入り エメラルドブロック,translated
rechiseled.block.emerald_block_chiseled_connecting,Chiseled Block of Emerald,模様入り エメラルドブロック,translated
rechiseled.block.emerald_block_clovers,Emerald Clovers Block,エメラルド Clovers Block,translated
rechiseled.block.emerald_block_clovers_connecting,Emerald Clovers Block,エメラルド Clovers Block,translated
rechiseled.block.emerald_block_crosses,Emerald Crosses Block,エメラルド十字ブロック,translated
rechiseled.block.emerald_block_crystal,Emerald Crystal Block,エメラルド Crystal Block,translated
rechiseled.block.emerald_block_crystal_connecting,Emerald Crystal Block,エメラルド Crystal Block,translated
rechiseled.block.emerald_block_patterned,Patterned Block of Emerald,パターン化 エメラルドブロック,translated
rechiseled.block.emerald_block_patterned_connecting,Patterned Block of Emerald,パターン化 エメラルドブロック,translated
rechiseled.block.emerald_block_patterned_squares,Patterned Emerald Squares Block,パターン化 エメラルド正方形ブロック,translated
rechiseled.block.emerald_block_patterned_squares_connecting,Patterned Emerald Squares Block,パターン化 エメラルド正方形ブロック,translated
rechiseled.block.emerald_block_pillar,Emerald Block Pillar,エメラルド Block 柱,translated
rechiseled.block.emerald_block_pillar_connecting,Emerald Block Pillar,エメラルド Block 柱,translated
rechiseled.block.emerald_block_plating,Emerald Plating Block,エメラルドめっきブロック,translated
rechiseled.block.emerald_block_polished,Polished Block of Emerald,磨かれた エメラルドブロック,translated
rechiseled.block.emerald_block_polished_connecting,Polished Block of Emerald,磨かれた エメラルドブロック,translated
rechiseled.block.emerald_block_smooth,Smooth Block of Emerald,スムーズ エメラルドブロック,translated
rechiseled.block.emerald_block_striped,Striped Block of Emerald,ストライプ エメラルドブロック,translated
rechiseled.block.emerald_block_striped_connecting,Striped Block of Emerald,ストライプ エメラルドブロック,translated
rechiseled.block.emerald_block_waxed,Waxed Block of Emerald,ワックスコート エメラルドブロック,translated
rechiseled.block.emerald_block_waxed_connecting,Waxed Block of Emerald,ワックスコート エメラルドブロック,translated
rechiseled.block.end_stone_blobs,End Stone Blobs,エンドストーン Blobs,translated
rechiseled.block.end_stone_blobs_connecting,End Stone Blobs,エンドストーン Blobs,translated
rechiseled.block.end_stone_brick_pattern,End Stone Brick Pattern,エンドストーン レンガパターン,translated
rechiseled.block.end_stone_brick_pattern_connecting,End Stone Brick Pattern,エンドストーン レンガパターン,translated
rechiseled.block.end_stone_brick_paving,End Stone Brick Paving,エンドストーン レンガ舗装,translated
rechiseled.block.end_stone_brick_paving_connecting,End Stone Brick Paving,エンドストーン レンガ舗装,translated
rechiseled.block.end_stone_chiseled,Chiseled End Stone,模様入り エンドストーン,translated
rechiseled.block.end_stone_chiseled_connecting,Chiseled End Stone,模様入り エンドストーン,translated
rechiseled.block.end_stone_crushed,Crushed End Stone,Crushed エンドストーン,translated
rechiseled.block.end_stone_crushed_connecting,Crushed End Stone,Crushed エンドストーン,translated
rechiseled.block.end_stone_diagonal_bricks,Diagonal End Stone Bricks,斜め エンドストーン レンガ,translated
rechiseled.block.end_stone_diagonal_bricks_connecting,Diagonal End Stone Bricks,斜め エンドストーン レンガ,translated
rechiseled.block.end_stone_mesh,End Stone Mesh,エンドストーン Mesh,translated
rechiseled.block.end_stone_mesh_connecting,End Stone Mesh,エンドストーン Mesh,translated
rechiseled.block.end_stone_paving,End Stone Paving,エンドストーン 舗装,translated
rechiseled.block.end_stone_paving_connecting,End Stone Paving,エンドストーン 舗装,translated
