key,source_text,target_text,status
tooltip.relics.researching.badge.ability.oblivion.title,Vulnerability to Oblivion,忘却の影響,verified
tooltip.relics.researching.badge.ability.silence.description,The ability will not work under the effect of Silence.,沈黙効果が付与されている間はアビリティが効果を発揮しない,verified
tooltip.relics.researching.badge.ability.silence.title,Vulnerability to Silence,沈黙の影響,verified
tooltip.relics.researching.badge.ability.stated.description,The ability has several modes that cycle with each use.,アビリティがいくつかのモードを持ち、使うたびに周期的に切り替わる,verified
tooltip.relics.researching.badge.ability.stated.title,Stated Use,モード利用,verified
tooltip.relics.researching.badge.ability.toggleable.description,The ability can be toggled on/off when used.,使用時にアビリティのオン/オフを切り替えられる,verified
tooltip.relics.researching.badge.ability.toggleable.title,Toggleable Use,切り替え利用,verified
tooltip.relics.researching.badge.relic.flawless_relic.description,The relic has reached perfect parameters. Be proud of yourself!,レリックの特性値が完璧な状態になった！本当にすごい！,verified
tooltip.relics.researching.badge.relic.flawless_relic.title,Flawless Relic,完璧なレリック,verified
tooltip.relics.researching.general.extra_info,Hold [Shift] for more info,[Shift]長押しで詳細情報,verified
tooltip.relics.researching.general.leveling_point.extra_info,Earned when leveling up the relic and used to upgrade abilities.,レリックのレベルを上げると獲得でき、アビリティのアップグレードに利用できる,verified
tooltip.relics.researching.general.leveling_point.title,Leveling Points:,レベルポイント:,verified
tooltip.relics.researching.general.luck.extra_info,Gained with each unsuccessful reroll of a relic's random attributes and increases the chance of getting better values on the next reroll. Increases the reroll cost by 5 player experience points for each percent of luck.,レリックの特性をリロールしたときに良くない結果を得たときに蓄積され、次のリロール時によい値を引き当てる確率が上がる。運の良さが25%上がる毎に、リロールに必要な経験値が1増える,verified
tooltip.relics.researching.general.luck.title,Luck:,運の良さ:,verified
tooltip.relics.researching.general.player_experience.extra_info,"Player experience from 'vanilla' Minecraft. Gained by killing mobs, mining ore, smelting items, etc.",バニラの基本的なプレーヤー経験値。モブを倒したり鉱石を掘ったりインゴットを焼いたり、その他色々な手段で手に入れることができる,verified
tooltip.relics.researching.general.player_experience.title,Experience Points:,経験値レベル:,verified
tooltip.relics.researching.info,Hold [%1$s] to research...,[Shift]長押しでレリックを調査...,verified
tooltip.relics.researching.relic.card.low_level,"To unlock, you need to level up the relic to %1$s!",今は使用不可。レリックをレベル%1$sまで上げると解放される,verified
tooltip.relics.researching.relic.card.no_stats,Ability has no upgradeable stats and does not affect the quality of the relic!,このアビリティはアップグレード不可。レリックの品質値にも影響しない,verified
tooltip.relics.researching.relic.card.ready_to_unlock,Ability is ready to be unlocked! Clicks remaining: %1$s,アビリティを解放できそうだ。クリック回数残り: %1$s,verified
tooltip.relics.researching.relic.card.ready_to_upgrade,Ability is ready to be upgraded!,アビリティをアップグレード可能,verified
tooltip.relics.researching.relic.card.unresearched,"To use, you need to conduct the research!",使用するためには調査を行う必要がある,verified
tooltip.relics.researching.relic.experience.extra_info,"Gained by using relic abilities as intended (more details can be found on the experience sources page). Upon reaching the maximum experience value, the relic's level and the pool of upgrade points increase by 1, allowing you to unlock previously unavailable abilities or enhance existing ones.",アビリティを本来の目的に使用することで獲得できる(詳細については経験値ソースのページを参照)。 経験値が上限に達すると、アップグレードのポイントが1だけ増え、これまで使用できなかったアビリティを解放したり、既存のアビリティを強化したりできるようになる。,verified
tooltip.relics.researching.relic.experience.title,Relic Experience:,レリック経験値:,verified
tooltip.relics.researching.relic.gem.locked_ability,"To unlock the experience source, you need to unlock and research the associated ability!",経験値ソースを解放するには、関連するアビリティを解放して調査を行う必要がある,verified
tooltip.relics.researching.relic.gem.low_level,"To unlock the experience source, you need to level up the relic to %1$s!",経験値ソースを解放するには、レリックをレベル%1$sまで上げる必要がある,verified
tooltip.relics.researching.relic.info.extra_info,"Relic quality is the arithmetic average of all currently unlocked abilities' quality and is measured in points from 1 to 5 with a step of 0.5. It is purely a visual metric that shows how close the item's initial random characteristics are to the best possible. To improve the overall quality of the relic, each ability needs to be considered separately.",レリック品質は現在解放されているアビリティ品質の単純平均値で、1から5まで0.5刻みで表される。レリックのランダム要素で決まる能力が、どれだけベストに近いかを示す純粋な指標である。レリック品質を改善するためには、それぞれのアビリティ品質を調整する必要がある。,verified
tooltip.relics.researching.relic.info.level,Relic Level:,レリックレベル:,verified
tooltip.relics.researching.relic.info.quality,Relic Quality:,レリック品質:,verified
tooltip.relics.researching.research.hint.cost,Cost: %1$s player experience points (%2$s relative levels) %3$s.,コスト: %1$s experience levels %2$s.,verified
tooltip.relics.researching.research.hint.description,Hint,ヒント,verified
tooltip.relics.researching.research.hint.locked,The ability has already been researched!,このアビリティは調査済み,verified
tooltip.relics.researching.research.hint.quick,Hold [Shift] for fully automatic ability research.,[Shift]長押しで自動でアビリティを調査,verified
tooltip.relics.researching.research.tip,"To unlock the ability, it is necessary to connect the stars hidden beneath the fog in such a way that the resulting constellation matches the image in the background. When the constellation is correctly aligned, the ability will be automatically researched.",アビリティを解除するには、霧の下に隠れている星を、できあがった星座が背景のイメージと一致するようにつなげる必要がある。星座が正しく揃うと、アビリティは自動的に明らかになる,verified
tooltip.relics.researching.tab.ability,Abilities,アビリティ,verified
tooltip.relics.researching.tab.experience,Experience Sources,経験値ソース,verified
tooltip.relics.researching.tab.relic,Relic,レリック,verified
tooltip.relics.roller_skates.ability.skating,Acceleration,スラローム,verified
tooltip.relics.roller_skates.ability.skating.description,Increases movement speed by %1$s%% per second of movement. The modifier stops increasing if the movement duration exceeds %2$s seconds. All blocks also become slippery for the wearer.,持続時間に応じて移動速度が上昇する。着用者は、全てのブロックの上で氷のように滑りやすくなる,verified
tooltip.relics.roller_skates.description,+1 experience point for each second of acceleration from the ability «Acceleration».,アビリティ《スラローム》で1秒間加速するごとに経験値+1ポイント,verified
tooltip.relics.shadow_glaive.ability.cloning,Cloning,分身,verified
tooltip.relics.shadow_glaive.ability.cloning.description,Each projectile bounce from the Mayhem ability has a %1$s%% chance to spawn an additional identical projectile.,アビリティ《恐慌》によって散らばった飛翔体が、%1$s%%の確率で分身を伴うようになる,verified
tooltip.relics.shadow_glaive.ability.mayhem,Mayhem,恐慌,verified
tooltip.relics.shadow_glaive.ability.mayhem.description,"Dealing damage has a %1$s%% chance to trigger a projectile that bounces chaotically between nearby targets within a 16-block radius, up to %2$s times, dealing %3$s%% of the triggering attack's damage.",ダメージを与えたときに%1$s%%の確率で、半径16ブロック内の近くのターゲット間で無秩序にバウンドする飛翔体を発動する。飛翔体は最大%2$s回までバウンドし、発動時に与えたダメージの%3$s%%を与える,verified
tooltip.relics.shadow_glaive.description,"A masterfully forged, capricious weapon. If its temper is favorable, neither horde nor legion will withstand the onslaught of its thousand blades.",熟練の技に鍛えられた気まぐれな武器。その気になれば、千本の刃が大兵団をも打ち滅ぼすだろう,verified
tooltip.relics.shadow_glaive.leveling_source.mayhem.description,+%1$s experience points for each activation of the %2$s ability.,アビリティ%2$sが発動するたびにレリック経験値+%1$sポイント,verified
tooltip.relics.shadow_glaive.leveling_source.mayhem.title,Mayhem,恐慌,verified
tooltip.relics.space_dissector.ability.dissection,Dissection,空間切開,verified
tooltip.relics.space_dissector.ability.dissection.description,"Holding RMB creates a portal at a point along the line of sight. Releasing RMB within a distance of %1$s blocks creates a second portal in the same way, linking it to the first. When a living entity approaches a portal, it is teleported to the linked portal. Portals do not function if impassable blocks are in their way. After %2$s seconds, the portals close and disappear.",マウス右クリック長押しで視線方向にポータルを開き、マウスボタンを離すと同じ条件で2つ目のポータルを開く。2つのポータルは繋がっており、モブを片方のポータルに入れると反対側に転送される。ポータル間に固形のブロックが存在する場合は動作しない。,verified
tooltip.relics.space_dissector.description,+1 experience point for each created portal if there is no existing one,他にポータルが1つも存在しない状態でポータルを1つ開けるたびに経験値+1ポイント,verified
tooltip.relics.spore_sack.ability.spore_mist,Spore Mist,胞子の霧,verified
tooltip.relics.spore_sack.ability.spore_mist.description,"When the player's health drops below 50%, releases up to %1$s homing spores around them. These spores deal damage equal to %2$s%% of the player's missing health and block healing for affected targets for 5 seconds. The ability can trigger again once the player's health rises above 50%.",プレイヤーの体力が50%以下になると、最大%1$s個の追尾する胞子を周囲にばら撒く。この胞子はプレイヤーが失っている体力の%2$s%%に等しいダメージを与え、影響を受けた対象は5秒間回復できなくなる。再使用するには、プレイヤーの体力が一度50%以上まで回復する必要がある。,verified
tooltip.relics.spore_sack.description,A simple burlap sack filled to the brim with deadly miasma.,質素な麻袋に、命を蝕む瘴気が充満している,verified
tooltip.relics.spore_sack.leveling_source.spore_mist.description,+%1$s experience points for each successful hit by a spore from the %2$s ability.,アビリティ%2$sによる胞子でダメージを1回与えるたびにレリック経験値+%1$sポイント,verified
tooltip.relics.spore_sack.leveling_source.spore_mist.title,Spore Mist,胞子の霧,verified
tooltip.relics.springy_boot.ability.bounce,Elasticity,弾性,verified
tooltip.relics.springy_boot.ability.bounce.description,"Increases the elasticity of all blocks by %1$s%% compared to slime blocks, enabling the player to bounce off them upon landing. When activated on the ground, it launches the player into the air.",すべてのブロックの弾性をスライムブロックより%1$s%%だけ増加させ、着地時にバウンドするようになる。地上で発動すると空中に飛び上がる。,verified
tooltip.relics.springy_boot.description,"Grants the relic owner special elasticity, allowing them to bounce off any solid surface.",着用者に特殊な弾力性を与え、どんな固い表面でもバウンドするようになる。,verified
tooltip.relics.springy_boot.leveling_source.bounce.description,+%1$s experience points for each bounce off a surface using the %2$s ability.,アビリティ%2$sによって地表でバウンドするたびにレリック経験値+%1$sポイント,verified
tooltip.relics.springy_boot.leveling_source.bounce.title,Elasticity,弾性,verified
tooltip.relics.wool_mitten.ability.mold,Mold,雪玉メーカー,verified
tooltip.relics.wool_mitten.ability.mold.description,"Collecting snow with an empty hand using RMB gradually forms special hardened snowballs, up to a size of %1$s units. Hitting a target with such a snowball deals %2$s damage, stuns for %3$s seconds, and freezes the target for %3$s per unit of snowball size. Holding a snowball in the inventory without the relic equipped also freezes the player.",何も持たずにマウス右クリックで雪を集めると特殊な雪玉を作る。この雪玉は、ターゲットに当たるとダメージを与えてスタンさせるだけでなく、周辺のモブを凍らせる。レリックを装備していない状態で雪玉を持つと、自分も凍結する。,verified
tooltip.relics.wool_mitten.description,+1 experience point for every 5 units of size when hit by a snowball from the ability «Mold».,アビリティ《雪玉メーカー》で5サイズ分の雪玉を当てるごとに経験値+1ポイント,verified
