key,source_text,target_text,status
ars_nouveau.glyph_desc.glyph_break,Breaks blocks of an average hardness. Can be amplified to increase the harvest level. Sensitive will simulate breaking blocks with Shears instead of a pickaxe.,最初から持っているグリフ。ブロックを破壊する。「増加」で硬いブロックも破壊できる。「繊細」でハサミでブロックを壊した時と同じものがドロップする。,verified
ars_nouveau.glyph_desc.glyph_bubble,"Captures mobs and entities it touches, causing them to float upwards. If the bubble has been alive for at least one tick, damaging the entity trapped in the bubble will cause it to pop, dealing bonus damage to the entity inside. Extend time and amplify can be used to increase the duration and damage of the bubble.",タッチしたモブとエンティティをキャプチャして、上昇させます。バブルが少なくとも1ティック生きていた場合、バブル内に閉じ込められたエンティティにダメージを与えると、バブルが破裂し、内部のエンティティに追加ダメージを与えます。拡張時間と増幅を使用して、バブルの継続時間とダメージを増やすことができます。,translated
ars_nouveau.glyph_desc.glyph_burst,Resolves the spell in a spherical area around the target. Augment with Sensitive to target blocks instead of entities and Dampen to make an empty sphere. Augment with AOE to increase the radius. ,ターゲットの周りの球形エリアでスペルを発動します。Sensitiveで拡張して、エンティティの代わりにブロックをターゲットし、Dampenで空の球を作成します。AOEで拡張して、半径を増やします。,translated
ars_nouveau.glyph_desc.glyph_cold_snap,"Causes wet, slowed, or freezing entities to take a burst of damage and erupt into falling ice. Falling ice will slow and damage nearby entities. Can also be used to erupt a block of ice instead. Falling blocks of ice can be manipulated with the Focus of Block Shaping. Entities afflicted with Freezing will be set to the maximum freeze level immediately.",移動速度低下や凍結にかかったり、濡れている相手に当たった際、「魔法の罠」の効果と大きなダメージを与える。移動速度低下に悩まされていない近くの敵は低下の効果を受ける。周りにいる同条件の敵も「コールドスナップ」によるダメージを受ける。「増加」、「効果時間延長」、「範囲」で強化することができる。,verified
ars_nouveau.glyph_desc.glyph_conjure_water,"Places water at a location or extinguishes entities on fire. If augmented with extend time, it will keep entities wet for a longer period of time.",水を置いたり、火のついたものを消したりする。,verified
ars_nouveau.glyph_desc.glyph_craft,Opens the crafting menu.,作業台を開く。,verified
ars_nouveau.glyph_desc.glyph_crush,"Turns stone into gravel, and gravel into sand. Will also crush flowers into bonus dye. Need Sensitive to work on items. For full recipe support, see JEI. Will also harm entities and deals bonus damage to entities that are swimming.",石を砂利に、砂利を砂に変える。また、花を砕いて染料にする。完全なレシピサポートはJEIを参照。また、泳いでいるものにもダメージを与える。,verified
ars_nouveau.glyph_desc.glyph_cut,"Simulates using shears on entities and blocks, or damages non-shearable entities for a small amount. Amplify will simulate using an Axe instead of Shears. For simulating breaking with shears, see Break and Sensitive. Costs nothing.",ハサミ使用時の効果を引き起こします。ハサミを使用できないエンティティには少量のダメージを与えます。「増加」でハサミではなく斧の効果になります。ハサミ使用ではなくハサミによるブロック破壊は、「繊細」を付けた「破壊」スペルを使用してください。マナを全く消費しません。,verified
ars_nouveau.glyph_desc.glyph_dampen,Decreases the power of most spells.,"ほとんどのスペルの威力を減少させる。マナコストをわずかに減少させるが, 0以下になることはない.",verified
ars_nouveau.glyph_desc.glyph_decelerate,Decreases the speed of projectile spells.,「飛翔」スペルが飛ぶ速度を減らす。,verified
ars_nouveau.glyph_desc.glyph_delay,"Delays the resolution of effects placed to the right of this spell for a few moments. The delay may be increased with the Extend Time augment, or decreased with Duration Down.",このスペルの右側に置かれたエフェクトの発動を、数瞬だけ遅らせる。この遅延は「効果時間延長」オーグメントで増やしたり、「効果時間減少」で減らしたりすることができる。,verified
ars_nouveau.glyph_desc.glyph_dispel,"Removes any potion effects on the target. When used on a witch at half health, the witch will vanish in return for a Wixie shard. Will also dispel tamed summons back into their charm.",対象にかかったポーションの効果をすべて解除する。体力が半分になった魔女に使用すると、ウィクサーの結晶と引き換えに魔女が消滅する。また、テイムした召喚獣を元のお守りに戻す。,verified
ars_nouveau.glyph_desc.glyph_duration_down,"Reduces the duration of spells like potion effects, delay, redstone signal, and others.",ポーションの効果、ディレイ、レッドストーンシグナルなどのスペルの持続時間を短縮します。,verified
ars_nouveau.glyph_desc.glyph_ender_inventory,Opens your personal ender chest inventory from anywhere.,個人のエンダーチェストのインベントリーをどこからでも開くことができます。,verified
ars_nouveau.glyph_desc.glyph_evaporate,Deletes fluids in an area. Can be expanded with AOE.,エリア内の液体を削除します。「範囲」で拡張可能。,verified
ars_nouveau.glyph_desc.glyph_exchange,"When used on blocks, exchanges the blocks in the players hotbar for the blocks hit as if they were mined with silk touch. Can be augmented with AOE, and Amplify is required for swapping blocks of higher hardness. When used on entities, the locations of the caster and the entity hit are swapped.",ブロックに使用すると、プレイヤーのホットバーにあるブロックと入れ替える。「範囲」で補強することができ、硬度の高いブロックを交換する場合は「増加」が必要。エンティティに使用した場合、使用者と被弾したエンティティの位置が入れ替わる。,verified
ars_nouveau.glyph_desc.glyph_explosion,"Causes an explosion at the location. Amplify increases the damage and size by a small amount, while AOE will increase the size of the explosion by a large amount, but not damage.",爆発を起こします。「増加」はダメージとサイズが少量ずつ増加し、「範囲」は爆発のサイズが大きく増加するが、ダメージは増加しません。「減少」でブロックを破壊しなくなります。,verified
ars_nouveau.glyph_desc.glyph_extend_time,"Extends the time that spells last, including buffs, fangs, and summons",バフ、ファング、召喚を含むスペルの持続時間を延長する。,verified
ars_nouveau.glyph_desc.glyph_extract,Applies a silk-touch effect to Break and causes Explosion to not destroy blocks that drop. Cannot be combined with Fortune.,「破壊」にシルクタッチ効果を付与し、「爆破」が壊したブロックをすべてドロップさせるようにする。「幸運」とは併用できない。,verified
ars_nouveau.glyph_desc.glyph_fangs,Summons Evoker Fangs in the direction where the spell was targeted. Using fangs on your self will spawn them in an area around you.,エヴォーカーのファングを召喚する。「セルフ」で使用すると、自分の周囲に出現させる。,verified
ars_nouveau.glyph_desc.glyph_fell,"Harvests entire trees, mushrooms, cactus, and other vegetation. Can be amplified with Amplify to break materials of higher hardness. AOE will increase the number of blocks that may be broken at one time.",木やキノコ、サボテンなどの植物を一括収穫できる。「増加」でより硬度の高い素材を破壊することができる。「範囲」を使用すると、一度に破壊できるブロックの数が増える。,verified
ars_nouveau.glyph_desc.glyph_firework,"Creates a firework at the location or entity. Amplify will add Firework Stars, while Extend Time will add additional flight time. If a firework exists in the casters inventory, the created firework will mimic the held one. Spell Turrets with Touch will create fireworks as if they were dispensed.",花火を対象の場所に召喚します。「増加」で花火の星が、「効果時間延長」で飛行時間が追加されます。花火がインベントリにある場合、作成された花火はインベントリにある花火と同じものになります。「タッチ」を持つスペルタレットは、あたかも花火がディスペンサーから発射されたかのように花火を召喚します。,verified
ars_nouveau.glyph_desc.glyph_flare,"When used on an entity or block that is on fire or afflicted with Blasting, Cinders will explode around the target, dealing damage and creating Mage Fire nearby. Mage Fire cannot spread to blocks and is short lived. Entities with Blasting will immediately explode for extra strength.",炎に包まれた存在に使用すると爆発的なダメージを与え、近くの他の存在に炎を広げてダメージを与える。「攻撃」よりもかなり大きなダメージを与える。「効果時間延長」、「増加」、「範囲」で強化することができる。,verified
ars_nouveau.glyph_desc.glyph_fortune,Increases the drop chance from mobs killed by Damage and blocks that are destroyed by Break. Cannot be combined with Extract.,「攻撃」で倒したMobや「破壊」で破壊したブロックからのドロップ確率が上昇する。「抽出」と併用不可。,verified
ars_nouveau.glyph_desc.glyph_freeze,"Freezes water or lava in a small area or slows a target for a short time. Freeze on Ice will turn it into Packed Ice, and Packed Ice into Blue Ice. Sensitive will turn water into Frosted Ice and will vanish after a short time.",狭い範囲の水や溶岩を凍らせたり、対象を短時間遅くしたりする。,verified
ars_nouveau.glyph_desc.glyph_glide,"Grants the Glide effect, allowing the wearer to fly as if they were wearing an Elytra. ",エリトラを装着しているように空を飛ぶことができる「グライド」効果を付与する。,verified
ars_nouveau.glyph_desc.glyph_gravity,"Causes blocks and entities to fall. When augmented with Extend Time, players will have their flight disabled and will obtain the Gravity effect. While afflicted with Gravity, entities will rapidly fall and take double falling damage.",ブロックやエンティティを落下させる。「効果時間延長」で強化された場合、プレイヤーは飛行不能になり、「重力」の効果を得る。「重力」中は急速落下し、落下ダメージが2倍になる。,verified
ars_nouveau.glyph_desc.glyph_grow,Causes plants to accelerate in growth as if they were bonemealed.,植物が骨粉を与えられたかのように成長を早める。,verified
ars_nouveau.glyph_desc.glyph_gust,Knocks a target or block away a short distance from the caster. Sensitive will stop this spell from launching blocks.,対象のエンティティかブロックを発動者の反対方向へ短距離飛ばす。”繊細”でブロックを対象にしなくなる。,verified
ars_nouveau.glyph_desc.glyph_harm,"A spell you start with. Damages a target. May be increased by Amplify, or applies the Poison debuff when using Extend Time. Note, multiple Harms without a delay will not apply due to invincibility on hit.",最初から持っているグリフ。対象にダメージを与える。「増加」でダメージ増加させたり、「効果時間延長」で毒のデバフをかけたりすることができる。「遅延」のない複数の「攻撃」は命中時無敵のため適用されないので注意。,verified
ars_nouveau.glyph_desc.glyph_harvest,"When used on grown crops, this spell will obtain the fully grown product without destroying the plant.",成長した作物に使用すると、植物を破壊することなく、作物のドロップ品を得ることができます。,verified
ars_nouveau.glyph_desc.glyph_heal,"Heals a small amount of health and consumes hunger from the caster. When used on Undead, the spell will deal an equal amount of magic damage.",対象の体力を満腹度と引き換えに回復させる。アンデッドに使用した場合、倍の魔法ダメージを与える。,verified
ars_nouveau.glyph_desc.glyph_hex,"Applies the Hex effect. Hex increases any damage taken by a small amount while the user is afflicted by poison, wither, fire, or when frozen. Additionally, Hex cuts the rate of Mana Regeneration and healing in half.",レベル5までの呪いの効果を適用する。毒、衰弱、火に侵されている間、受けるダメージが少量ずつ増加する。さらに、マナ再生と回復の速度が半分になる。,verified
ars_nouveau.glyph_desc.glyph_ignite,"Sets blocks and mobs on fire for a short time. Sensitive will summon Mage Fire, a shorter lived fire that will not spread or destroy blocks.",ブロックとMobに短時間火をつける。「繊細」でブロックに点火しなくなる。,verified
ars_nouveau.glyph_desc.glyph_infuse,"Infuses a target with a potion or flask from your inventory. If augmented with AOE, a splash potion will spawn at the location. If augmented with Extend Time, a lingering potion will spawn at the location. Caster blocks may pull from adjacent Potion Jars to cast infuse.",対象に持ち物内のポーションやフラスコの効果を与える。ポーションを消費する。,verified
ars_nouveau.glyph_desc.glyph_intangible,"Causes blocks to temporarily turn into air. Can be modified with Amplify for blocks of higher hardness, AOE, Duration Down, and Extend Time.",ブロックを一時的に空気にする。「増加」で硬度の高いブロックに対応したり、「範囲」、「効果時間減少」、「効果時間延長」を使用することができる。,verified
ars_nouveau.glyph_desc.glyph_interact,"Interacts with blocks or entities as it were a player. Useful for reaching levers, chests, or animals. Sensitive will use your off-hand item on the block or entity, Amplify will use left-click instead of right-click on blocks.",ブロックやエンティティと近くに立っているかのようにインタラクトすることができます。レバーやチェスト、動物を操作するのに便利です。,verified
ars_nouveau.glyph_desc.glyph_invisibility,Causes the target to turn invisible for a short time.,対象に短時間、透明化を付与する。,verified
ars_nouveau.glyph_desc.glyph_launch,"Launches an entity or block into the air. Can be used for large jumps, yeeting mobs in the sky or for scaling mountains! Sensitive will stop this spell from launching blocks.",対象のエンティティやブロックを真上に打ち上げる。高くジャンプしたり、モブを空へとぶん投げたり、山を簡単に登ったりできる。”繊細”でブロックを対象にしなくなる。,verified
ars_nouveau.glyph_desc.glyph_leap,Launches the target in the direction they are looking. Amplification will increase the distance moved.,対象を見ている方向に跳躍させる。増幅すると移動距離が長くなる。,verified
ars_nouveau.glyph_desc.glyph_light,"If cast on a block, a permanent light source is created. May be amplified up to Glowstone brightness, or Dampened for a lower light level. When cast on yourself, you will receive night vision. When cast on other entities or with Sensitive, they will receive Night Vision and Glowing. If Sensitive, Glowing will use the spell color. Particles can be configured from the Spell Style menu in the spellbook.",ブロックにかけると永続的な光源ができる. 「増加」でグロウストーンの明るさまで増幅するか、「減少」でより低い光量にすることができる。自分自身にかけると、暗視を得る。他のエンティティにかけると、暗視と発光の効果を与える。,verified
ars_nouveau.glyph_desc.glyph_lightning,"Summons a lightning bolt at the location. Entities struck will be given the Shocked effect. Shocked causes all additional lightning damage to deal bonus damage, and increases the level of Shocked up to III. Lightning also deals bonus damage to entities that are wet or wearing RF powered items. Can be augmented with Amplify, Dampen, and Extend Time.",その場所に稲妻を召喚する。当たったエンティティには「帯電」の効果が付与される。帯電は全ての雷ダメージを増やし、帯電のレベルをIIIまで上昇させる。また、濡れている相手やRF関連アイテムを身につけた相手にも追加ダメージを与える。「増加」、「減少」、「効果時間延長」で補強することができる。,verified
ars_nouveau.glyph_desc.glyph_linger,"Creates a lingering field that applies spells on nearby entities for a short time. Applying Sensitive will make this spell target blocks instead. AOE will expand the effective range, Accelerate will cast spells faster, Dampen will ignore gravity, and Extend Time will increase the duration.",短時間の間、近くの存在にスペルを適用するフィールドを作成する。「繊細」を適用すると、このスペルは代わりにブロックを対象とするようになる。「範囲」は有効範囲を広げ、「加速」はスペルを早く唱え、「効果時間延長」は持続時間を長くする。,verified
ars_nouveau.glyph_desc.glyph_name,Names an entity after the set Spell Name. Targeting a block will name nearby entities or name inventory blocks directly if possible. Targeting with Self will name the held offhand item. Can be overridden with a name tag in the hotbar.,対象にスペルの名前と同じ名前をつける。ホットバー内に名札があれば、それに書かれている名前を優先する。,verified
ars_nouveau.glyph_desc.glyph_orbit,"Summons three orbiting projectiles around the target that will cast a spell on any entities it may hit. Additional projectiles, their speed, radius, and duration may be augmented. Sensitive will cause Orbit to hit blocks.",術者の周りを周回する魔弾を３つ召喚し、その弾丸が当たった物に魔法をかける。弾丸の速度、数、軌道の大きさ、持続時間はオーグメントで調整できる。「繊細」でブロックにヒットするようになる。,verified
ars_nouveau.glyph_desc.glyph_pantomime,"Applies spells to the nearest block in your line of sight. Dampen will reduce the distance, Amplify will increase it. Sensitive will highlight the selected block.",視線内で最も近いブロックにスペルを適用します。Dampenは距離を減らし、Amplifyは増やします。Sensitiveは選択されたブロックをハイライトします。,translated
ars_nouveau.glyph_desc.glyph_phantom_block,Creates a temporary block that will disappear after a short time. Amplify will cause the block to be permanent. Dispelling this block will destroy it instantly. Casting on an entity will create blocks around them in the upwards direction.,一時的にブロックを作成し、しばらくすると消えます。「増加」で消えなくなります。,verified
ars_nouveau.glyph_desc.glyph_pickup,Picks up nearby items in a medium radius where this spell is activated. The range may be expanded with AOE.,この魔法が発動した中半径の近くのアイテムを拾う。「範囲」で広げることができる。,verified
ars_nouveau.glyph_desc.glyph_pierce,"When applied to the Projectile spell, projectiles may continue through their path an additional time after hitting a mob or block. Causes certain effects to also target the block behind them, like Break. Combines with AOE to provide depth.",「飛翔」に適用すると、モブやブロックに当たった後も弾が消えず、奥にあるターゲットにも魔法をかけるようになる。また、「破壊」などに付ければ背後のブロックも対象とする。「範囲」と組み合わせることで、立体的な効果範囲を作り出せる。,verified
ars_nouveau.glyph_desc.glyph_place_block,"Places blocks from the casters inventory. If cast by a player, this spell will place blocks from the hot bar first. Casting on an entity will place the blocks beneath the entity in the up direction. Sensitive causes the block to be placed in the caster's facing direction, two Sensitives will place it in the opposite direction.",インベントリからブロックを配置する。プレイヤーが唱える場合、ホットバー内のブロックが優先される。,verified
ars_nouveau.glyph_desc.glyph_prestidigitation,Places an invisible temporary block that emits particles. Amplify will make this block permanent. Particles can be configured from the Spell Style menu in the spellbook. Targeting an entity will emit particles centered on them instead.,目に見えない一時的なブロックを配置し、パーティクルを放出します。増幅により、このブロックが永続的になります。パーティクルはスペルブックのスペルスタイルメニューから設定できます。エンティティをターゲットすると、代わりにそれを中心にパーティクルを放出します。,translated
ars_nouveau.glyph_desc.glyph_projectile,A spell you start with. Summons a projectile that applies spell effects when this projectile hits a target or block. Sensitive will allow Projectiles to break plants or other materials that do not block motion.,最初から持っているグリフ。ターゲットやブロックに当たるとスペルの効果が適用される魔弾を召喚する。「繊細」で植物など普段なら貫通する物にも当たるようになる。,verified
ars_nouveau.glyph_desc.glyph_pull,"Pulls the target closer to the caster. When used on blocks, they become falling blocks with motion towards the side of the block that was hit. Sensitive will stop this spell from pulling blocks.",対象を発動者の方向へと引っ張る。ブロックを対象にすると落下ブロックとなり、魔術が当たった面の方向に引かれながら落下する。”繊細”でブロックに作用しなくなる。,verified
ars_nouveau.glyph_desc.glyph_randomize,"Randomize the behavior of some glyphs. If used with spells like Place Block and Exchange, it will randomize the block that is placed between the blocks in your hotbar.",一部のグリフの動作をランダム化します。ブロック配置や交換などの呪文と一緒に使用すると、ホットバーのブロックの間にランダムに配置されるブロックがランダム化されます。,translated
ars_nouveau.glyph_desc.glyph_redstone_signal,Places a temporary block of redstone with configurable power and duration. Augment with Sensitive to set the target block as a power source for itself and surrounding blocks. Dampen and Amplify will adjust the power from the base value of 10.,ブロック上にボタンのような短いレッドストーン信号を作成します。信号の強さは10から始まり、「増加」で強めたり、「減少」で弱めたりすることができる。また、「効果時間延長」で継続時間を延長することができます。,verified
ars_nouveau.glyph_desc.glyph_rotate,Rotates a block or an entity clockwise. If augmented with sensitive it will change the axis of the block (if possible) or force the entity to turn their look. Dampen will rotate counter-clockwise.,ブロックやエンティティを時計回りに回転させる。”繊細”グリフが適用されるとブロックを(可能なら)別の軸で回転、エンティティなら強制的に別の方向を向かせる。”減衰”グリフで反時計回りに回転させる。,verified
ars_nouveau.glyph_desc.glyph_rune,"Places a rune on the ground that will cast the spell on targets that touch the rune. Unlike runes placed by Runic Chalk, these runes are temporary and cannot be recharged. When using Item Pickup, items are deposited into adjacent inventories. Sensitive will cause the rune to use the Owner's inventory for pickup and usage instead. Players with Magic Find will be able to read spells inscribed on runes.",地面にルーンを置き、そのルーンに触れた対象にスペルをかける。ルニックチョークで設置したルーンとは異なり、一時的なものであり、リチャージはできない。アイテムピックアップを使用すると、隣接するインベントリにアイテムが預けられます。,verified
ars_nouveau.glyph_desc.glyph_self,A spell you start with. Applies spells on the caster.,最初から持っているグリフ。術者自身にスペルを適用する。,verified
ars_nouveau.glyph_desc.glyph_sense_magic,"Applies Magic Find to the target, causing magical mobs to glow within 75 blocks of them. Magic Find also reveals spells on Runes.",魔法探知の効果を対象に付与する。効果中は７５ブロック以内の魔法生物が発光し、ルーンに書かれているスペルの内容が分かるようになる。,verified
ars_nouveau.glyph_desc.glyph_sensitive,"Causes forms to target blocks they normally cannot target. Projectile and Orbit will target grass, and Touch will target fluids and air. Changes targeting rules of certain effects.",形態グリフが普段対象としない物をターゲットできるようにする。”魔弾”や”衛星”は草を、”接触”は空気と液体をターゲットできるようになる。一部の効果グリフに適用すると、効果を与える対象の条件が変わる。,verified
ars_nouveau.glyph_desc.glyph_slowfall,Applies the Slow Fall buff.,低速落下バフを付与します。,verified
ars_nouveau.glyph_desc.glyph_smelt,"Smelts blocks and items in the world. AOE will increase the number of items and radius of blocks that can be smelted at once, while Amplify will allow Smelt to work on blocks of higher hardness, Sensitive will make it only smelt items and not blocks. Dampen will cause Smelt to use smoking recipes.",ワールド内のブロックやアイテムを錬成する。「範囲」は一度に錬成できるアイテムの数とブロックの半径を増やし、「増加」はより高い硬度のブロックに錬成を効かせることができるようになります。,verified
ars_nouveau.glyph_desc.glyph_snare,Stops entities from moving and jumping. Extend Time will increase the duration of this effect. Snaring a block created from the Focus of Block Shaping will cause it to attempt to place itself immediately.,移動とジャンプを不可能にする。「効果時間延長」を使用すると、この効果の持続時間が長くなります。,verified
ars_nouveau.glyph_desc.glyph_split,Causes multiple projectiles to be cast at once. Each projectile applies a set of effects.,複数の弾丸を一度に発射する。それぞれの弾丸は、一連の効果を適用する。,verified
ars_nouveau.glyph_desc.glyph_summon_decoy,"Summons a decoy of yourself. Upon summoning, the decoy will attract any nearby mobs to attack it.",自分自身のデコイを召喚する。召喚された囮は近くにいるMobを引き寄せて攻撃する。召喚酔いは付与されない。,verified
ars_nouveau.glyph_desc.glyph_summon_steed,"Summons a saddled horse that will vanish after a few minutes. AOE will increase the amount summoned, while Extend Time will increase the duration of the summon. Applies Summoning Sickness to the caster, and cannot be cast while afflicted by this Sickness.",数分後に消滅する馬を召喚する．「範囲」は召喚する数を増加させ、「効果時間延長」は召喚時間を増加させる。召喚酔いを付与し効果時間中は再発動できない。,verified
ars_nouveau.glyph_desc.glyph_summon_undead,"Summons a number of Skeleton allies that will attack nearby hostile enemies. These Skeletons will last a short time until they begin to take damage, but time may be extended with the Extend Time augment.  Additionally, their summoned weapons are changed using augments, use Amplify to give it a better sword, or Pierce to give it a bow.  Adding Split after the effect will add to the number of summoned skeletons.",複数の味方スケルトンを召喚し、敵と戦わせる。このスケルトン達は短時間後に死んでしまうが、「効果時間延長」でそれまでの時間を増やすことができる。さらに彼らが持つ武器はオーグメントで変えられる。「増加」で武器を１ランク上の物へ強化。「貫通」で弓を代わりに持たせる。「分裂」で召喚するスケルトンの数が増える。,verified
ars_nouveau.glyph_desc.glyph_summon_vex,"Summons three Vex allies that will attack nearby hostile enemies. These Vex will last a short time until they begin to take damage, but time may be extended with the Extend Time augment.",近くの敵に攻撃する味方ヴェックスを3体召喚する。これらのベックスは短時間後にダメージを受け始めるが、「効果時間延長」オーグメントで時間を延長することができる。,verified
ars_nouveau.glyph_desc.glyph_summon_wolves,"Summons two wolves that will fight with you. Extend Time will increase the amount of time on the summons. Applies Summoning Sickness to the caster, preventing other summoning magic.",一緒に戦ってくれる狼を2匹召喚する。「効果時間延長」を使用すると、召喚の時間が長くなる。召喚酔いが術者に付与され、効果時間中は召喚魔法を発動できない。,verified
ars_nouveau.glyph_desc.glyph_toss,"Causes the caster to place an item from their inventory to a location. If this glyph is used on an inventory, the item will attempt to be inserted into it. Toss throws 64 items by default. Dampen will halve the amount each time. Amplify will double the amount each time. Randomize will select a random stack.",キャスターのインベントリからアイテムを配置する。このスペルをインベントリを持つブロックに使用した場合、対象のインベントリ内に入る。,verified
ars_nouveau.glyph_desc.glyph_touch,Applies spells at the block or entity that is targeted.,対象となるブロックやエンティティにスペルを適用する。,verified
ars_nouveau.glyph_desc.glyph_underfoot,Targets the spell on the block beneath the player.,プレイヤーの下のブロックにあるスペルを対象とする。,verified
ars_nouveau.glyph_desc.glyph_wall,"Creates a lingering wall that applies spells on nearby entities for a short time. Applying Sensitive will make this spell target blocks instead. AOE will expand the effective range, Accelerate will cast spells faster, Dampen will ignore gravity, and Extend Time will increase the duration.",対象地点に短時間残留し、近くのエンティティに魔術の残りのグリフを適用し続ける壁を作成する。”繊細”グリフで適用対象を範囲内のブロックに変更する。”加速”グリフで魔術の適用間隔が短くなる。”減衰”グリフで壁が重力の影響を受けなくなる。”延長”グリフで壁の持続時間を、”範囲”グリフで効果範囲を増やすことができる。,verified
ars_nouveau.glyph_desc.glyph_wind_burst,"Activates a wind charge at the target location, knocking entities back. Sensitive will allow the caster to ignore the knockback.",ターゲット位置に風の充電を起動し、エンティティをノックバックさせます。感度により、キャスターがノックバックを無視できます。,translated
ars_nouveau.glyph_desc.glyph_wind_shear,"Deals damage to targets in the air, with an increasing amount based on how high the target is off the ground, up to 10 blocks. Targets on the ground take no damage.",空中の対象に対して、地上からの最大10ブロックまでの高さに応じて増加するダメージを与える。地上にいるターゲットにはダメージを与えない。,verified
ars_nouveau.glyph_desc.glyph_wither,Applies the Wither debuff.,衰弱のデバフを付与する,verified
ars_nouveau.glyph_desc.reset,"Resets the spell chain to the original target if it was changed by a previous effect. For example, Burst -> Place Block -> Reset -> Break will cause Burst to place blocks, but only Break will apply to the original location. As a result, using Reset will allow you to bypass combination and duplicate limits on glyphs.",スペルチェーンを元のターゲットにリセットします（以前の効果で変更された場合）。例えば、バースト→ブロック配置→リセット→破壊は、バーストがブロックを配置しますが、破壊のみが元の場所に適用されます。その結果、リセットを使用するとグリフの組み合わせと複製の制限を回避できます。,translated
ars_nouveau.glyph_desc.rewind,"Rewinds an entity back in time to its previous locations and health. Can revert blocks that were moved with spells back into solid blocks. Glyphs that come after Rewind will be cast at the end of the rewind, as if they were Delayed.",エンティティを過去に巻き戻し、以前の位置と健康状態に戻します。スペルで移動されたブロックを固いブロックに戻すことができます。リワインド後に来るグリフは、リワインドの終了時にキャストされます（遅延されているかのように）。,translated
ars_nouveau.glyph_desc.wololo,Changes the color of an entity or compatible block to the color of the spell.,エンティティまたは互換性のあるブロックの色をスペルの色に変更します。,translated
ars_nouveau.glyph_name.glyph_accelerate,Accelerate,加速,verified
ars_nouveau.glyph_name.glyph_amplify,Amplify,増加,verified
ars_nouveau.glyph_name.glyph_animate_block,Animate Block,ブロック生命化,verified
ars_nouveau.glyph_name.glyph_aoe,AOE,範囲,verified
ars_nouveau.glyph_name.glyph_blink,Blink,ブリンク,verified
ars_nouveau.glyph_name.glyph_bounce,Bounce,バウンド,verified
ars_nouveau.glyph_name.glyph_break,Break,破壊,verified
ars_nouveau.glyph_name.glyph_bubble,Bubble,泡,translated
ars_nouveau.glyph_name.glyph_burst,Burst,爆発,translated
ars_nouveau.glyph_name.glyph_cold_snap,Cold Snap,寒波,verified
ars_nouveau.glyph_name.glyph_conjure_water,Conjure Water,水生産,verified
ars_nouveau.glyph_name.glyph_craft,Craft,クラフト,verified
ars_nouveau.glyph_name.glyph_crush,Crush,粉砕,verified
ars_nouveau.glyph_name.glyph_cut,Cut,切断,verified
ars_nouveau.glyph_name.glyph_dampen,Dampen,減少,verified
ars_nouveau.glyph_name.glyph_decelerate,Decelerate,減速,verified
ars_nouveau.glyph_name.glyph_delay,Delay,遅延増加,verified
ars_nouveau.glyph_name.glyph_dispel,Dispel,解除,verified
ars_nouveau.glyph_name.glyph_duration_down,Reduce Time,効果時間減少,verified
ars_nouveau.glyph_name.glyph_ender_inventory,Access Ender Inventory,エンダーチェスト,verified
ars_nouveau.glyph_name.glyph_evaporate,Evaporate,蒸発,verified
ars_nouveau.glyph_name.glyph_exchange,Exchange,交換,verified
ars_nouveau.glyph_name.glyph_explosion,Explosion,爆破,verified
ars_nouveau.glyph_name.glyph_extend_time,Extend Time,効果時間延長,verified
ars_nouveau.glyph_name.glyph_extract,Extract,抽出（シルクタッチ）,verified
ars_nouveau.glyph_name.glyph_fangs,Fangs,ファング,verified
ars_nouveau.glyph_name.glyph_fell,Fell,伐採,verified
ars_nouveau.glyph_name.glyph_firework,Firework,花火,verified
ars_nouveau.glyph_name.glyph_flare,Flare,フレア,verified
ars_nouveau.glyph_name.glyph_fortune,Luck,幸運,verified
ars_nouveau.glyph_name.glyph_freeze,Freeze,凍結,verified
ars_nouveau.glyph_name.glyph_glide,Glide,グライド,verified
ars_nouveau.glyph_name.glyph_gravity,Gravity,グラビティ,verified
ars_nouveau.glyph_name.glyph_grow,Grow,成長,verified
ars_nouveau.glyph_name.glyph_gust,Knockback,ノックバック,verified
ars_nouveau.glyph_name.glyph_harm,Harm,攻撃,verified
ars_nouveau.glyph_name.glyph_harvest,Harvest,収穫,verified
ars_nouveau.glyph_name.glyph_heal,Heal,回復,verified
ars_nouveau.glyph_name.glyph_hex,Hex,呪い,verified
ars_nouveau.glyph_name.glyph_ignite,Ignite,着火,verified
ars_nouveau.glyph_name.glyph_infuse,Infuse,注入,verified
ars_nouveau.glyph_name.glyph_intangible,Intangible,無形,verified
ars_nouveau.glyph_name.glyph_interact,Interact,作用,verified
ars_nouveau.glyph_name.glyph_invisibility,Invisibility,透明化,verified
ars_nouveau.glyph_name.glyph_launch,Launch,打ち上げ,verified
ars_nouveau.glyph_name.glyph_leap,Leap,跳躍,verified
ars_nouveau.glyph_name.glyph_light,Conjure Magelight,魔法の光,verified
ars_nouveau.glyph_name.glyph_lightning,Lightning,召雷,verified
ars_nouveau.glyph_name.glyph_linger,Linger,残留,verified
ars_nouveau.glyph_name.glyph_name,Name,名付け,verified
ars_nouveau.glyph_name.glyph_orbit,Orbit,衛星,verified
ars_nouveau.glyph_name.glyph_pantomime,Pantomime,パントマイム,translated
ars_nouveau.glyph_name.glyph_phantom_block,Conjure Mageblock,魔法のブロック設置,verified
